step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
183,stage3,1,7.561575412750244,0.10293706613812187,0.0002458917835671343,,
184,stage3,1,7.56486177444458,0.12990279431981416,0.0002466933867735471,,
185,stage3,1,7.5463457107543945,0.12273242720629172,0.00024749498997995995,,
186,stage3,1,7.550875663757324,0.1136212650002961,0.00024829659318637275,,
187,stage3,1,7.558347225189209,0.24960511520535975,0.00024909819639278556,,
188,stage3,1,7.556708335876465,0.14288265284132934,0.0002498997995991984,,
189,stage3,1,7.556122303009033,0.46906532476274604,0.0002507014028056112,,
190,stage3,1,7.552544593811035,0.1269478895561189,0.00025150300601202403,,
191,stage3,1,7.540726661682129,0.1478645412622927,0.0002523046092184369,,
192,stage3,1,7.541130542755127,0.1496767946362004,0.0002531062124248497,,
193,stage3,1,7.568021774291992,0.16022964682067295,0.00025390781563126256,,
194,stage3,1,7.553703308105469,0.15474767550109425,0.00025470941883767536,,
195,stage3,1,7.563615322113037,0.12231709595642994,0.00025551102204408817,,
196,stage3,1,7.556077480316162,0.11574764953351109,0.00025631262525050103,,
197,stage3,1,7.57023286819458,0.10873441959452147,0.00025711422845691383,,
198,stage3,1,7.5673370361328125,0.09614988977822417,0.0002579158316633267,,
199,stage3,1,7.569477558135986,0.10061891013064089,0.0002587174348697395,,
200,stage3,1,7.564827919006348,0.10630229238605074,0.0002595190380761523,,
201,stage3,1,7.557267189025879,0.0922221152440215,0.00026032064128256516,,
202,stage3,1,7.557017803192139,0.0927074240624396,0.00026112224448897797,,
203,stage3,1,7.560429096221924,0.0944410744158827,0.0002619238476953908,,
204,stage3,1,7.550059795379639,0.10057509837339165,0.00026272545090180364,,
205,stage3,1,7.563327312469482,0.10232082712420458,0.00026352705410821644,,
206,stage3,1,7.554843902587891,0.12862043410377014,0.0002643286573146293,,
207,stage3,1,7.582310676574707,0.10308031719293428,0.0002651302605210421,,
208,stage3,1,7.573211193084717,0.0988608250705592,0.0002659318637274549,,
209,stage3,1,7.562168121337891,0.10308918140983891,0.0002667334669338677,,
210,stage3,1,7.5609612464904785,0.12503335912243196,0.0002675350701402806,,
211,stage3,1,7.543532848358154,0.11672579831884904,0.0002683366733466934,,
212,stage3,1,7.554995059967041,0.1415580112640755,0.0002691382765531062,,
213,stage3,1,7.536571979522705,0.1598202832203833,0.00026993987975951905,,
214,stage3,1,7.541793346405029,0.11398147227856353,0.00027074148296593186,,
215,stage3,1,7.53513765335083,0.12196399837610764,0.0002715430861723447,,
216,stage3,1,7.541201114654541,0.11515301949651599,0.0002723446893787575,,
217,stage3,1,7.556188583374023,0.12995247351355566,0.00027314629258517033,,
218,stage3,1,7.543523788452148,0.1045735100048712,0.0002739478957915832,,
219,stage3,1,7.550445079803467,0.11142900898048372,0.000274749498997996,,
220,stage3,1,7.559146404266357,0.1193855854475284,0.00027555110220440885,,
221,stage3,1,7.544094085693359,0.10296279416369351,0.00027635270541082166,,
222,stage3,1,7.554143905639648,0.11032543804809818,0.00027715430861723447,,
223,stage3,1,7.551895618438721,0.12629099197035865,0.0002779559118236473,,
224,stage3,1,7.564949035644531,0.11938775204245222,0.00027875751503006013,,
225,stage3,1,7.560992240905762,0.11696518934554276,0.00027955911823647294,,
226,stage3,1,7.537392616271973,0.10535165871706434,0.0002803607214428858,,
227,stage3,1,7.547884941101074,0.11023284744849399,0.0002811623246492986,,
228,stage3,1,7.542660713195801,0.1099272803529648,0.00028196392785571146,,
229,stage3,1,7.523799896240234,0.12476195344415913,0.00028276553106212427,,
230,stage3,1,7.5381059646606445,0.10218432449067297,0.0002835671342685371,,
231,stage3,1,7.547210216522217,0.11848020637272232,0.00028436873747494994,,
232,stage3,1,7.558521270751953,0.09318527449925387,0.00028517034068136274,,
233,stage3,1,7.531864643096924,0.12637185572357773,0.00028597194388777555,,
234,stage3,1,7.552825450897217,0.11999740996330267,0.0002867735470941884,,
235,stage3,1,7.556110858917236,0.13403875305255847,0.0002875751503006012,,
236,stage3,1,7.552071571350098,0.11442978284172337,0.00028837675350701407,,
237,stage3,1,7.548141002655029,0.11750732698913278,0.0002891783567134269,,
238,stage3,1,7.56107234954834,0.10910199062726522,0.0002899799599198397,,
239,stage3,1,7.566301345825195,0.10771460847350327,0.0002907815631262525,,
240,stage3,1,7.564871311187744,0.11513025232452415,0.00029158316633266535,,
241,stage3,1,7.563712120056152,0.1423936106938798,0.00029238476953907816,,
242,stage3,1,7.568211078643799,0.11459274004184808,0.000293186372745491,,
243,stage3,1,7.551356315612793,0.10952524165662827,0.0002939879759519038,,
244,stage3,1,7.551075458526611,0.11887410574724837,0.00029478957915831663,,
245,stage3,1,7.561408996582031,0.10808531733574245,0.0002955911823647295,,
246,stage3,1,7.574079513549805,0.11034865318879844,0.0002963927855711423,,
247,stage3,1,7.561559677124023,0.10256878416302422,0.0002971943887775551,,
248,stage3,1,7.547995567321777,0.11742180960569773,0.00029799599198396796,,
249,stage3,1,7.55795955657959,0.10401589408957966,0.00029879759519038077,,
250,stage3,1,7.538769245147705,0.11237198187114267,0.0002995991983967936,,
251,stage3,1,7.542511463165283,0.11443672899521813,0.00030040080160320643,,
252,stage3,1,7.532704830169678,0.11362967867427046,0.00030120240480961924,,
253,stage3,1,7.557910442352295,0.1084141714398197,0.00030200400801603204,,
254,stage3,1,7.556447505950928,0.11918832617459915,0.0003028056112224449,,
255,stage3,1,7.554797649383545,0.10862009396476692,0.0003036072144288577,,
256,stage3,1,7.550887107849121,0.12583184679662962,0.0003044088176352705,,
257,stage3,1,7.553709030151367,0.10273768971062677,0.0003052104208416834,,
258,stage3,1,7.553205490112305,0.09191192618987785,0.0003060120240480962,,
259,stage3,1,7.5361480712890625,0.13030308885382746,0.00030681362725450904,,
260,stage3,1,7.531709671020508,0.13834274251441153,0.00030761523046092185,,
261,stage3,1,7.561366081237793,0.12159886202531298,0.00030841683366733465,,
262,stage3,1,7.5389180183410645,0.10166350841893108,0.0003092184368737475,,
263,stage3,1,7.541042327880859,0.12627524630363926,0.0003100200400801603,,
264,stage3,1,7.531815528869629,0.10630421106641119,0.0003108216432865731,,
265,stage3,1,7.528312683105469,0.09873676818198743,0.000311623246492986,,
266,stage3,1,7.541787147521973,0.10251337122285577,0.0003124248496993988,,
267,stage3,1,7.542797565460205,0.10029979661759572,0.00031322645290581165,,
268,stage3,1,7.530068397521973,0.10464639170661842,0.00031402805611222445,,
269,stage3,1,7.537169456481934,0.13409497326319655,0.00031482965931863726,,
270,stage3,1,7.527068138122559,0.13234238428727252,0.0003156312625250501,,
271,stage3,1,7.547129154205322,0.12477573793640599,0.0003164328657314629,,
272,stage3,1,7.54078483581543,0.13384903756056266,0.0003172344689378758,,
273,stage3,1,7.523383140563965,0.15435708204274307,0.0003180360721442886,,
274,stage3,1,7.525741100311279,0.1432004944456051,0.0003188376753507014,,
275,stage3,1,7.542819976806641,0.10870157861364523,0.00031963927855711426,,
276,stage3,1,7.547287940979004,0.14851203743726968,0.00032044088176352706,,
277,stage3,1,7.540398597717285,0.15655449766342844,0.00032124248496993987,,
278,stage3,1,7.532442569732666,0.14195798185892045,0.00032204408817635273,,
279,stage3,1,7.528064250946045,0.15651586968638656,0.00032284569138276554,,
280,stage3,1,7.525786399841309,0.11861544463999907,0.0003236472945891784,,
281,stage3,1,7.533934116363525,0.11321996517208799,0.0003244488977955912,,
282,stage3,1,7.530647277832031,0.10929129945652291,0.000325250501002004,,
283,stage3,1,7.530296802520752,0.10226381789257934,0.00032605210420841687,,
284,stage3,1,7.541165351867676,0.12553723011392762,0.0003268537074148297,,
285,stage3,1,7.550021648406982,0.12752966636378157,0.00032765531062124253,,
286,stage3,1,7.556403636932373,0.12124589580252483,0.00032845691382765534,,
287,stage3,1,7.545688152313232,0.12565356613729056,0.00032925851703406814,,
288,stage3,1,7.55193567276001,0.1234333721198782,0.000330060120240481,,
289,stage3,1,7.54705810546875,0.13414929655779462,0.0003308617234468938,,
290,stage3,1,7.535461902618408,0.1454757640103433,0.0003316633266533066,,
291,stage3,1,7.544503688812256,0.13907365576062283,0.0003324649298597195,,
292,stage3,1,7.611382007598877,4.030707759959513,0.0003332665330661323,,
293,stage3,1,7.5513739585876465,0.22821911594920416,0.00033406813627254514,,
294,stage3,1,7.556139945983887,0.1752921931627369,0.00033486973947895795,,
295,stage3,1,7.568366527557373,0.13958955667643805,0.00033567134268537075,,
296,stage3,1,7.556766986846924,0.1413445955185788,0.0003364729458917836,,
297,stage3,1,7.541367053985596,0.1809138576040189,0.0003372745490981964,,
298,stage3,1,7.565497875213623,0.27140200735980047,0.0003380761523046092,,
299,stage3,1,7.55209493637085,0.2285666786364196,0.0003388777555110221,,
300,stage3,1,7.539970874786377,0.21638170390037031,0.0003396793587174349,,
301,stage3,1,7.5407490730285645,0.15378703233811714,0.00034048096192384775,,
302,stage3,1,7.524714469909668,0.15325385225119476,0.00034128256513026056,,
303,stage3,1,7.703271865844727,23.87237003346229,0.00034208416833667336,,
304,stage3,1,7.536754131317139,0.2574010788797311,0.0003428857715430862,,
305,stage3,1,7.544092178344727,0.2277145418910004,0.00034368737474949903,,
306,stage3,1,7.541579246520996,0.17684189975821124,0.0003444889779559118,,
307,stage3,1,7.543445110321045,0.20235634103450922,0.00034529058116232464,,
308,stage3,1,7.532894134521484,0.2763271395005369,0.00034609218436873745,,
309,stage3,1,7.543252944946289,0.32831901918201517,0.0003468937875751503,,
310,stage3,1,7.5437822341918945,0.1480242391453761,0.0003476953907815631,,
311,stage3,1,7.548999309539795,0.4358466149897826,0.0003484969939879759,,
312,stage3,1,7.542353630065918,0.23121024162990456,0.0003492985971943888,,
313,stage3,1,7.528398513793945,0.1736663363426443,0.0003501002004008016,,
314,stage3,1,7.524202346801758,0.15633744184207451,0.0003509018036072144,,
315,stage3,1,7.525354385375977,0.19978553369118768,0.00035170340681362725,,
316,stage3,1,7.520296573638916,0.2197126046414932,0.00035250501002004006,,
317,stage3,1,7.526644229888916,0.2182281828380789,0.0003533066132264529,,
318,stage3,1,7.5065693855285645,0.21731969955258654,0.0003541082164328657,,
319,stage3,1,7.4979939460754395,0.24594063989684956,0.0003549098196392785,,
320,stage3,1,7.4934210777282715,0.26472290512080093,0.0003557114228456914,,
321,stage3,1,7.479579925537109,0.4276757207525573,0.0003565130260521042,,
322,stage3,1,7.467226982116699,0.7830774212622625,0.00035731462925851705,,
323,stage3,1,7.464773178100586,0.33850790264973313,0.00035811623246492986,,
324,stage3,1,7.462545871734619,0.4502328660068792,0.00035891783567134266,,
325,stage3,1,7.439090251922607,0.27682351392549776,0.0003597194388777555,,
326,stage3,1,7.432969093322754,0.4782762019837768,0.00036052104208416833,,
327,stage3,1,7.427325248718262,0.2737167882899302,0.00036132264529058114,,
328,stage3,1,7.424810886383057,0.4786246778992532,0.000362124248496994,,
329,stage3,1,7.416358470916748,0.3934588978868852,0.0003629258517034068,,
330,stage3,1,7.401645660400391,0.4849213152755722,0.00036372745490981966,,
331,stage3,1,7.383833885192871,0.6263432944094989,0.00036452905811623247,,
332,stage3,1,7.382936477661133,0.5801394661541921,0.0003653306613226453,,
333,stage3,1,7.355503082275391,0.38354160820570654,0.00036613226452905813,,
334,stage3,1,7.355435848236084,0.5425958945237264,0.00036693386773547094,,
335,stage3,1,7.3471293449401855,0.5124967192347956,0.0003677354709418838,,
336,stage3,1,7.336546421051025,0.6521500289253545,0.0003685370741482966,,
337,stage3,1,7.314410209655762,0.9572025605068059,0.0003693386773547094,,
338,stage3,1,7.332472324371338,2.0245366391972826,0.00037014028056112227,,
339,stage3,1,7.291313648223877,1.0476139397328053,0.0003709418837675351,,
340,stage3,1,7.312333583831787,1.3100538419756533,0.0003717434869739479,,
341,stage3,1,7.276810646057129,1.6322090582704376,0.00037254509018036074,,
342,stage3,1,7.2630767822265625,0.8718226886245175,0.00037334669338677355,,
343,stage3,1,7.256221771240234,1.2010196598369611,0.0003741482965931864,,
344,stage3,1,7.255427837371826,0.8574797273427381,0.0003749498997995992,,
345,stage3,1,7.240451812744141,1.108235986279146,0.000375751503006012,,
346,stage3,1,7.245500564575195,1.1293680114491575,0.0003765531062124249,,
347,stage3,1,7.206169605255127,0.5665027866289534,0.0003773547094188377,,
348,stage3,1,7.217852592468262,1.2134031269301229,0.0003781563126252505,,
349,stage3,1,7.192815780639648,0.6317265851797282,0.00037895791583166335,,
350,stage3,1,7.197368621826172,0.5631843209265674,0.00037975951903807616,7.166447238587476,1295.2347587437848
