step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
1,stage1,1,9.731932640075684,2.3782670596039597,0.0001,,
2,stage1,1,9.692718505859375,2.3262393465803295,0.00010080160320641282,,
3,stage1,1,9.612556457519531,2.2019991819445535,0.00010160320641282566,,
4,stage1,1,9.52960205078125,2.1630738144754496,0.00010240480961923848,,
5,stage1,1,9.458967208862305,2.0995062921840106,0.00010320641282565131,,
6,stage1,1,9.37043285369873,1.9928895784121636,0.00010400801603206413,,
7,stage1,1,9.324074745178223,1.953417441487786,0.00010480961923847696,,
8,stage1,1,9.251154899597168,1.869023709515088,0.00010561122244488978,,
9,stage1,1,9.223905563354492,1.8601659140850575,0.00010641282565130261,,
10,stage1,1,9.16689395904541,1.7815822200807676,0.00010721442885771543,,
11,stage1,1,9.114445686340332,1.6802513535257149,0.00010801603206412827,,
12,stage1,1,9.067294120788574,1.629941190646113,0.00010881763527054109,,
13,stage1,1,9.007250785827637,1.609118848668436,0.00010961923847695392,,
14,stage1,1,8.962370872497559,1.5728658766211674,0.00011042084168336674,,
15,stage1,1,8.918164253234863,1.5763388096182194,0.00011122244488977957,,
16,stage1,1,8.882611274719238,1.5924249535127994,0.00011202404809619239,,
17,stage2,1,8.845287322998047,1.5527553216353494,0.00011282565130260521,,
18,stage2,1,8.80417251586914,1.4725166170590755,0.00011362725450901804,,
19,stage2,1,8.762808799743652,1.4719314115385276,0.00011442885771543088,,
20,stage2,1,8.730237007141113,1.4447916652394315,0.0001152304609218437,,
21,stage2,1,8.679791450500488,1.453627897257755,0.00011603206412825651,,
22,stage2,1,8.647150993347168,1.4430797252174072,0.00011683366733466935,,
23,stage2,1,8.59577465057373,1.461507544399735,0.00011763527054108217,,
24,stage2,1,8.568119049072266,1.4283524101090588,0.000118436873747495,,
25,stage2,1,8.529579162597656,1.464029136078841,0.00011923847695390782,,
26,stage2,1,8.488909721374512,1.455096757063941,0.00012004008016032065,,
27,stage2,1,8.454931259155273,1.4214001099279012,0.00012084168336673347,,
28,stage2,1,8.41911506652832,1.4882199820924988,0.00012164328657314629,,
29,stage2,1,8.388167381286621,1.4151406633690111,0.00012244488977955912,,
30,stage2,1,8.351529121398926,1.387374669824617,0.00012324649298597196,,
31,stage2,1,8.303105354309082,1.3947706039867314,0.00012404809619238476,,
32,stage2,1,8.271035194396973,1.389288304759974,0.0001248496993987976,,
33,stage2,1,8.288942337036133,1.8772517980228833,0.00012565130260521043,,
34,stage2,1,8.257845878601074,1.8226258576054983,0.00012645290581162326,,
35,stage2,1,8.208708763122559,1.6719229654005765,0.00012725450901803607,,
36,stage2,1,8.160346984863281,1.5349354587589896,0.0001280561122244489,,
37,stage2,1,8.133563995361328,1.473390669777115,0.00012885771543086173,,
38,stage2,1,8.131558418273926,1.9469756380412226,0.00012965931863727457,,
39,stage2,1,8.082657814025879,2.169972958359771,0.00013046092184368737,,
40,stage2,1,8.052416801452637,2.430668673885565,0.0001312625250501002,,
41,stage2,1,8.044400215148926,2.742747634957224,0.00013206412825651304,,
42,stage2,1,8.015220642089844,2.5065534731687964,0.00013286573146292584,,
43,stage2,1,7.982638835906982,2.309951839769055,0.00013366733466933868,,
44,stage2,1,7.958789825439453,2.0861794351558127,0.0001344689378757515,,
45,stage2,1,7.9317216873168945,1.8788627197027439,0.00013527054108216434,,
46,stage2,1,7.912374973297119,1.6678028352900456,0.00013607214428857717,,
47,stage2,1,7.903152942657471,2.037534006150075,0.00013687374749498998,,
48,stage2,1,7.893944263458252,2.2850602573445387,0.0001376753507014028,,
49,stage2,1,7.855452537536621,1.3757447358464967,0.00013847695390781565,,
50,stage2,1,7.8326311111450195,1.3923190337237636,0.00013927855711422845,,
51,stage2,1,7.832674980163574,1.6894123755497314,0.00014008016032064128,,
52,stage2,1,7.822685241699219,1.4481741403072235,0.00014088176352705412,,
53,stage2,1,7.780287742614746,1.5044362842548569,0.00014168336673346692,,
54,stage2,1,7.7705078125,1.4827370587952013,0.00014248496993987976,,
55,stage2,1,7.749975204467773,1.3889024834492554,0.0001432865731462926,,
56,stage2,1,7.727205276489258,1.289635707565485,0.00014408817635270542,,
57,stage2,1,7.708198070526123,1.123040953237499,0.00014488977955911825,,
58,stage2,1,7.709907531738281,1.0276561312130348,0.00014569138276553106,,
59,stage2,1,7.692258358001709,0.982458947523823,0.0001464929859719439,,
60,stage2,1,7.675219535827637,0.8895488877062826,0.00014729458917835673,,
61,stage2,1,7.6651506423950195,0.8699139666737152,0.00014809619238476953,,
62,stage2,1,7.665705680847168,0.9240962851534699,0.00014889779559118237,,
63,stage2,1,7.639362335205078,0.8042177814270834,0.0001496993987975952,,
64,stage2,1,7.6468071937561035,0.7534425096701061,0.000150501002004008,,
65,stage3,1,7.648123264312744,0.7455951476259262,0.00015130260521042084,,
66,stage3,1,7.625568389892578,0.6909922751982742,0.00015210420841683367,,
67,stage3,1,7.617364883422852,0.6820806773897421,0.0001529058116232465,,
68,stage3,1,7.597445011138916,0.6944982166457846,0.00015370741482965934,,
69,stage3,1,7.650156021118164,0.9033794483657113,0.00015450901803607214,,
70,stage3,1,7.593583583831787,0.5826877663809545,0.00015531062124248497,,
71,stage3,1,7.604852199554443,0.5447158499035476,0.0001561122244488978,,
72,stage3,1,7.591325283050537,0.49391857652484317,0.00015691382765531064,,
73,stage3,1,7.572020530700684,0.43036669041926884,0.00015771543086172347,,
74,stage3,1,7.566086292266846,0.38019511412120166,0.00015851703406813628,,
75,stage3,1,7.565845489501953,0.34768476994106334,0.0001593186372745491,,
76,stage3,1,7.5688157081604,0.29438726948634675,0.00016012024048096194,,
77,stage3,1,7.556479454040527,0.34766790033232114,0.00016092184368737475,,
78,stage3,1,7.557375431060791,0.34206591129161207,0.00016172344689378758,,
79,stage3,1,7.539848804473877,0.39573281791744175,0.00016252505010020042,,
80,stage3,1,7.556623935699463,0.32220880023092474,0.00016332665330661322,,
81,stage3,1,7.617574214935303,2.041011770589922,0.00016412825651302606,,
82,stage3,1,7.546767234802246,0.2866289808028032,0.0001649298597194389,,
83,stage3,1,7.550025463104248,0.361110698263078,0.0001657314629258517,,
84,stage3,1,7.552753448486328,0.3976370091868034,0.00016653306613226455,,
85,stage3,1,7.5621657371521,0.3903575486130674,0.00016733466933867736,,
86,stage3,1,7.569222927093506,0.44266637949381143,0.0001681362725450902,,
87,stage3,1,7.568502902984619,0.38292778457271576,0.00016893787575150303,,
88,stage3,1,7.565398216247559,0.3373143278691407,0.00016973947895791583,,
89,stage3,1,7.565110683441162,0.49207004386265435,0.00017054108216432866,,
90,stage3,1,7.574848651885986,0.31916083056609296,0.0001713426853707415,,
91,stage3,1,7.583702564239502,0.32092262453483733,0.0001721442885771543,,
92,stage3,1,7.584723472595215,0.30451406751649307,0.00017294589178356714,,
93,stage3,1,7.567893981933594,0.31385953507935355,0.00017374749498997997,,
94,stage3,1,7.548319339752197,0.42092622523238193,0.00017454909819639277,,
95,stage3,1,7.549840450286865,0.3953948137162401,0.00017535070140280563,,
96,stage3,1,7.550332546234131,0.3392621091986195,0.00017615230460921844,,
97,stage3,1,7.554457664489746,0.2977065235650081,0.00017695390781563127,,
98,stage3,1,7.56474494934082,0.30925743527206756,0.0001777555110220441,,
99,stage3,1,7.558844566345215,0.3041711718096719,0.0001785571142284569,,
100,stage3,1,7.542985916137695,0.3804543777909933,0.00017935871743486975,,
101,stage3,1,7.569555759429932,0.2745074098980057,0.00018016032064128258,,
102,stage3,1,7.559577465057373,0.31406099307190666,0.00018096192384769538,,
103,stage3,1,7.554805278778076,0.3638624913828241,0.00018176352705410824,,
104,stage3,1,7.559422969818115,0.34634804315137835,0.00018256513026052105,,
105,stage3,1,7.553391456604004,0.39163854886292787,0.00018336673346693386,,
106,stage3,1,7.557713508605957,0.33304909688003936,0.00018416833667334672,,
107,stage3,1,7.570262908935547,0.298254105330649,0.00018496993987975952,,
108,stage3,1,7.571875095367432,0.3997203298758592,0.00018577154308617235,,
109,stage3,1,7.561023235321045,0.6608098605415489,0.0001865731462925852,,
110,stage3,1,7.543391704559326,0.4883124562878449,0.000187374749498998,,
111,stage3,1,7.5599870681762695,0.471632354573043,0.00018817635270541083,,
112,stage3,1,7.545607089996338,0.3446684066893202,0.00018897795591182366,,
113,stage3,1,7.551225185394287,0.3395854764131033,0.00018977955911823646,,
114,stage3,1,7.555941104888916,0.3408108977257493,0.00019058116232464932,,
115,stage3,1,7.544655799865723,0.3669797710071682,0.00019138276553106213,,
116,stage3,1,7.5260138511657715,0.29776729100969174,0.00019218436873747496,,
117,stage3,1,7.559664249420166,0.36549523166701503,0.0001929859719438878,,
118,stage3,1,7.581882953643799,0.32991099113254924,0.0001937875751503006,,
119,stage3,1,7.559578895568848,0.34865181261974226,0.00019458917835671343,,
120,stage3,1,7.5520758628845215,0.4058922634061387,0.00019539078156312627,,
121,stage3,1,7.5529351234436035,0.33542405509897044,0.00019619238476953907,,
122,stage3,1,7.545631408691406,0.4351373548157539,0.0001969939879759519,,
123,stage3,1,7.5554585456848145,0.41794025637905335,0.00019779559118236474,,
124,stage3,1,7.535821914672852,0.2777022743427882,0.00019859719438877755,,
125,stage3,1,7.536583423614502,0.40488890904486147,0.0001993987975951904,,
126,stage3,1,7.548935413360596,0.4452719521111767,0.0002002004008016032,,
127,stage3,1,7.553164958953857,0.4449038905022246,0.00020100200400801602,,
128,stage3,1,7.54378604888916,0.4013245289498066,0.00020180360721442888,,
129,stage3,1,7.560174942016602,0.7295471177993474,0.00020260521042084168,,
130,stage3,1,7.607120513916016,2.76898133317928,0.00020340681362725452,,
131,stage3,1,7.548022270202637,0.43553288853057637,0.00020420841683366735,,
132,stage3,1,7.552552223205566,0.6361720248136538,0.00020501002004008015,,
133,stage3,1,7.558329105377197,1.1702609131564627,0.000205811623246493,,
134,stage3,1,7.530965805053711,0.39803196707489247,0.00020661322645290582,,
135,stage3,1,8.439209938049316,12.504726582634618,0.00020741482965931863,,
136,stage3,1,7.538865089416504,0.46824437609853825,0.00020821643286573149,,
137,stage3,1,7.544216156005859,0.3896705951668156,0.0002090180360721443,,
138,stage3,1,7.5426201820373535,0.5042087082151916,0.00020981963927855712,,
139,stage3,1,7.561909198760986,0.610128196375933,0.00021062124248496996,,
140,stage3,1,7.592763423919678,0.5455157988880917,0.00021142284569138276,,
141,stage3,1,7.59529972076416,0.5933406525811451,0.0002122244488977956,,
142,stage3,1,7.604706287384033,0.595196801415768,0.00021302605210420843,,
143,stage3,1,7.579606056213379,0.9699294916750304,0.00021382765531062126,,
144,stage3,1,7.671816825866699,0.8336509565374702,0.0002146292585170341,,
145,stage3,1,7.5919599533081055,0.6059254299934168,0.0002154308617234469,,
146,stage3,1,7.874745845794678,2.356081591912519,0.00021623246492985973,,
147,stage3,1,7.5339436531066895,0.9906436819626542,0.00021703406813627257,,
148,stage3,1,7.541792869567871,1.1631143157069002,0.00021783567134268537,,
149,stage3,1,7.529313087463379,0.8780678875894332,0.00021863727454909823,,
150,stage3,1,7.524477005004883,0.5860782228650897,0.00021943887775551104,,
151,stage3,1,7.520506858825684,0.6414127333681278,0.00022024048096192387,,
152,stage3,1,7.620633602142334,3.1392724554868208,0.0002210420841683367,,
153,stage3,1,7.515540599822998,0.8741110964328673,0.0002218436873747495,,
154,stage3,1,7.519334316253662,0.7367834442693563,0.00022264529058116232,,
155,stage3,1,7.51118278503418,0.9881182191536722,0.00022344689378757518,,
156,stage3,1,7.499384880065918,1.0459908943729022,0.00022424849699398798,,
157,stage3,1,7.492989540100098,0.9766274538376986,0.0002250501002004008,,
158,stage3,1,7.496550559997559,0.8089614444201684,0.00022585170340681365,,
159,stage3,1,7.475388050079346,0.761603032542715,0.00022665330661322645,,
160,stage3,1,7.477969646453857,0.9990111380189414,0.00022745490981963926,,
161,stage3,1,7.45773458480835,1.2344427885186666,0.00022825651302605212,7.468337205074053,1751.6915587820263
