step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
75,stage2,1,7.567389011383057,0.11977084656209103,0.0001593186372745491,,
76,stage2,1,7.5521392822265625,0.11492311572347964,0.00016012024048096194,,
77,stage2,1,7.563591480255127,0.1365123298625399,0.00016092184368737475,,
78,stage2,1,7.559762954711914,0.12662163221928802,0.00016172344689378758,,
79,stage2,1,7.544520378112793,0.129963973126533,0.00016252505010020042,,
80,stage2,1,7.530113697052002,0.1369704406608746,0.00016332665330661322,,
81,stage2,1,7.569620609283447,0.16062566338529694,0.00016412825651302606,,
82,stage2,1,7.566525459289551,0.17292289243388026,0.0001649298597194389,,
83,stage2,1,7.574872016906738,0.17340402094337634,0.0001657314629258517,,
84,stage2,1,7.570838928222656,0.14949600767653629,0.00016653306613226455,,
85,stage2,1,7.581921100616455,0.13547381899629085,0.00016733466933867736,,
86,stage2,1,7.561679363250732,0.14158134099145248,0.0001681362725450902,,
87,stage2,1,7.572249412536621,0.13325182889362905,0.00016893787575150303,,
88,stage2,1,7.5771074295043945,0.1518960122213883,0.00016973947895791583,,
89,stage2,1,7.568215847015381,0.14213808900912547,0.00017054108216432866,,
90,stage2,1,7.5624098777771,0.12386863440301778,0.0001713426853707415,,
91,stage2,1,7.557264804840088,0.1031354980904098,0.0001721442885771543,,
92,stage2,1,7.562783241271973,0.11715926673110989,0.00017294589178356714,,
93,stage2,1,7.5695366859436035,0.14376128902334462,0.00017374749498997997,,
94,stage2,1,7.565088272094727,0.1364702025720837,0.00017454909819639277,,
95,stage2,1,7.552842140197754,0.12539768349960037,0.00017535070140280563,,
96,stage2,1,7.553081512451172,0.12025231817939423,0.00017615230460921844,,
97,stage2,1,7.553057670593262,0.12503962734289084,0.00017695390781563127,,
98,stage2,1,7.562038421630859,0.11603187110825033,0.0001777555110220441,,
99,stage2,1,7.561367511749268,0.10999571079741492,0.0001785571142284569,,
100,stage2,1,7.557915687561035,0.11060488896449444,0.00017935871743486975,,
101,stage2,1,7.53950834274292,0.09602402612715592,0.00018016032064128258,,
102,stage2,1,7.546511173248291,0.09026669328329848,0.00018096192384769538,,
103,stage2,1,7.549367904663086,0.10126548611013987,0.00018176352705410824,,
104,stage2,1,7.539072513580322,0.1104949586238906,0.00018256513026052105,,
105,stage2,1,7.549437999725342,0.10334629144600306,0.00018336673346693386,,
106,stage2,1,7.545862674713135,0.09141561021438532,0.00018416833667334672,,
107,stage2,1,7.546421527862549,0.09874989042346881,0.00018496993987975952,,
108,stage2,1,7.556736469268799,0.10915145785113989,0.00018577154308617235,,
109,stage2,1,7.5463337898254395,0.11198941781613726,0.0001865731462925852,,
110,stage2,1,7.5463738441467285,0.10886351030134908,0.000187374749498998,,
111,stage2,1,7.54640007019043,0.09249108202654031,0.00018817635270541083,,
112,stage2,1,7.54686164855957,0.10063084447389109,0.00018897795591182366,,
113,stage2,1,7.564390182495117,0.13439807151781524,0.00018977955911823646,,
114,stage2,1,7.545414447784424,0.0968440510353504,0.00019058116232464932,,
115,stage2,1,7.53830623626709,0.11459591036123781,0.00019138276553106213,,
116,stage2,1,7.547436714172363,0.11264722746715461,0.00019218436873747496,,
117,stage2,1,7.556515693664551,0.10619202225433276,0.0001929859719438878,,
118,stage2,1,7.556602954864502,0.09997539715019102,0.0001937875751503006,,
119,stage2,1,7.572137832641602,0.0957102420566418,0.00019458917835671343,,
120,stage2,1,7.569918632507324,0.1251307695736571,0.00019539078156312627,,
121,stage2,1,7.560894966125488,0.11579812777194101,0.00019619238476953907,,
122,stage2,1,7.554278373718262,0.10977715389788086,0.0001969939879759519,,
123,stage2,1,7.559361457824707,0.10376914764990976,0.00019779559118236474,,
124,stage2,1,7.550519943237305,0.10123383981950693,0.00019859719438877755,,
125,stage2,1,7.560358047485352,0.11345050977436615,0.0001993987975951904,,
126,stage2,1,7.560351848602295,0.09745173337373514,0.0002002004008016032,,
127,stage2,1,7.557350158691406,0.0918469558806766,0.00020100200400801602,,
128,stage2,1,7.540380001068115,0.10068431688271318,0.00020180360721442888,,
129,stage2,1,7.535393238067627,0.12382643738327981,0.00020260521042084168,,
130,stage2,1,7.539333343505859,0.1165805006196629,0.00020340681362725452,,
131,stage2,1,7.544807434082031,0.10057561575510518,0.00020420841683366735,,
132,stage2,1,7.553432941436768,0.09681385961491289,0.00020501002004008015,,
133,stage2,1,7.544030666351318,0.10587158599915676,0.000205811623246493,,
134,stage2,1,7.547544956207275,0.12165001190288798,0.00020661322645290582,,
135,stage2,1,7.551638603210449,0.10780739583745311,0.00020741482965931863,,
136,stage2,1,7.5279974937438965,0.10347047584394137,0.00020821643286573149,,
137,stage2,1,7.548460006713867,0.10405233692055717,0.0002090180360721443,,
138,stage2,1,7.5264129638671875,0.09634459424936144,0.00020981963927855712,,
139,stage2,1,7.541143894195557,0.0973222782033874,0.00021062124248496996,,
140,stage2,1,7.53193998336792,0.10895402096762158,0.00021142284569138276,,
141,stage2,1,7.533465385437012,0.11083364643866254,0.0002122244488977956,,
142,stage2,1,7.555325031280518,0.10831998203622102,0.00021302605210420843,,
143,stage2,1,7.549630165100098,0.11229984606783425,0.00021382765531062126,,
144,stage2,1,7.551421642303467,0.09835577547997176,0.0002146292585170341,,
145,stage2,1,7.541769504547119,0.10553150188218345,0.0002154308617234469,,
146,stage2,1,7.566439151763916,0.0985295921755842,0.00021623246492985973,,
147,stage2,1,7.534397602081299,0.12058617482359109,0.00021703406813627257,,
148,stage2,1,7.545923233032227,0.12059664935918583,0.00021783567134268537,,
149,stage2,1,7.555935382843018,0.10348170838794452,0.00021863727454909823,,
150,stage2,1,7.547440052032471,0.09615454103212404,0.00021943887775551104,,
151,stage2,1,7.547635078430176,0.10754669839245333,0.00022024048096192387,,
152,stage2,1,7.543324947357178,0.11465504656078897,0.0002210420841683367,,
153,stage2,1,7.5558061599731445,0.12917319838797017,0.0002218436873747495,,
154,stage2,1,7.567015647888184,0.10878785780523625,0.00022264529058116232,,
155,stage2,1,7.55769681930542,0.09995275604778187,0.00022344689378757518,,
156,stage2,1,7.551142692565918,0.1684083731123405,0.00022424849699398798,,
157,stage2,1,7.539177417755127,0.132602152441665,0.0002250501002004008,,
158,stage2,1,7.531527042388916,0.10592630160095726,0.00022585170340681365,,
159,stage2,1,7.539463043212891,0.0957948865829671,0.00022665330661322645,,
160,stage2,1,7.562559127807617,0.09435521003063209,0.00022745490981963926,,
161,stage2,1,7.553019046783447,0.14149850061059718,0.00022825651302605212,,
162,stage2,1,7.557171821594238,0.1386438518445974,0.00022905811623246492,,
163,stage2,1,7.572565078735352,0.1403676564272983,0.00022985971943887778,,
164,stage2,1,7.557938575744629,0.09627344387265123,0.0002306613226452906,,
165,stage2,1,7.547850131988525,0.11562759684046488,0.0002314629258517034,,
166,stage2,1,7.556484699249268,0.16200503449251086,0.00023226452905811626,,
167,stage2,1,7.55935001373291,0.16460455701523782,0.00023306613226452906,,
168,stage2,1,7.541983604431152,0.1464165875668236,0.00023386773547094192,,
169,stage2,1,7.55330228805542,0.11215252979850239,0.00023466933867735473,,
170,stage2,1,7.542923927307129,0.13986379482192546,0.00023547094188376753,,
171,stage2,1,7.544913291931152,0.19323350840351014,0.0002362725450901804,,
172,stage2,1,7.558236122131348,0.19864768308535158,0.0002370741482965932,,
173,stage2,1,7.5532426834106445,0.13144913148582849,0.000237875751503006,,
174,stage2,1,7.552334785461426,0.13619105152142372,0.00023867735470941887,,
175,stage2,1,7.567595958709717,0.14648773025047032,0.00023947895791583167,,
176,stage2,1,7.56476354598999,0.12492489994238058,0.00024028056112224453,,
177,stage2,1,7.560952663421631,0.1925544493608959,0.00024108216432865734,,
178,stage2,1,7.5613555908203125,0.13608116580063254,0.00024188376753507014,,
179,stage2,1,7.554192543029785,0.13822519313395215,0.000242685370741483,,
180,stage2,1,7.567972183227539,0.15634724797374694,0.0002434869739478958,,
181,stage2,1,7.554281234741211,0.11534433407957248,0.0002442885771543086,,
182,stage2,1,7.556112766265869,0.12072906681480282,0.0002450901803607214,,
183,stage2,1,7.549149990081787,0.11487629829840874,0.0002458917835671343,,
184,stage2,1,7.542359828948975,0.13168440208524812,0.0002466933867735471,,
185,stage2,1,7.550000190734863,0.111770845716283,0.00024749498997995995,,
186,stage2,1,7.547862529754639,0.13934179510969533,0.00024829659318637275,,
187,stage2,1,7.5410614013671875,0.11204892629147326,0.00024909819639278556,,
188,stage2,1,7.547044277191162,0.10974724712125195,0.0002498997995991984,,
189,stage2,1,7.540709018707275,0.13598882462569975,0.0002507014028056112,,
190,stage2,1,7.552917957305908,0.1222974321702376,0.00025150300601202403,,
191,stage2,1,7.548313617706299,0.1163450062268396,0.0002523046092184369,,
192,stage2,1,7.5614423751831055,0.11809232592095537,0.0002531062124248497,,
193,stage2,1,7.561331272125244,0.12372749960205633,0.00025390781563126256,,
194,stage2,1,7.546091556549072,0.10913616268569118,0.00025470941883767536,,
195,stage2,1,7.545559406280518,0.10884915618575414,0.00025551102204408817,,
196,stage2,1,7.550146579742432,0.11989846213042968,0.00025631262525050103,,
197,stage2,1,7.555665016174316,0.13248365862432893,0.00025711422845691383,,
198,stage2,1,7.572210788726807,0.13055702077176384,0.0002579158316633267,,
199,stage2,1,7.556619167327881,0.11605203598574829,0.0002587174348697395,,
200,stage2,1,7.550652027130127,0.09613297600175132,0.0002595190380761523,,
201,stage2,1,7.5541605949401855,0.10619486969656142,0.00026032064128256516,,
202,stage2,1,7.562305927276611,0.09302621235661715,0.00026112224448897797,,
203,stage2,1,7.553761005401611,0.13125297820490284,0.0002619238476953908,,
204,stage2,1,7.567014694213867,0.1066408103212518,0.00026272545090180364,,
205,stage2,1,7.565483570098877,0.0992637424518846,0.00026352705410821644,,
206,stage2,1,7.543017864227295,0.10934567600517978,0.0002643286573146293,,
207,stage2,1,7.55935001373291,0.1115146358958557,0.0002651302605210421,,
208,stage2,1,7.551409721374512,0.09380310058527823,0.0002659318637274549,,
209,stage2,1,7.552917003631592,0.10566409375373914,0.0002667334669338677,,
210,stage2,1,7.538398265838623,0.16908659821181096,0.0002675350701402806,,
211,stage2,1,7.557035446166992,0.10331401375167241,0.0002683366733466934,,
212,stage2,1,7.552492618560791,0.12619132928523538,0.0002691382765531062,,
213,stage2,1,7.548192024230957,0.14437981513359358,0.00026993987975951905,,
214,stage2,1,7.532969951629639,0.11949007347896327,0.00027074148296593186,,
215,stage2,1,7.538924217224121,0.11676507746242253,0.0002715430861723447,,
216,stage2,1,7.545095443725586,0.10634307946628442,0.0002723446893787575,,
217,stage2,1,7.538175106048584,0.12071211143722849,0.00027314629258517033,,
218,stage2,1,7.547181606292725,0.10843849971528687,0.0002739478957915832,,
219,stage2,1,7.537552833557129,0.12697809138315336,0.000274749498997996,,
220,stage2,1,7.543229579925537,0.12275066532758305,0.00027555110220440885,,
221,stage2,1,7.556101322174072,0.0997454894918687,0.00027635270541082166,,
222,stage2,1,7.545402526855469,0.10910514844352857,0.00027715430861723447,,
223,stage2,1,7.56962251663208,0.11556045741516466,0.0002779559118236473,,
224,stage2,1,7.551712512969971,0.10960198710030063,0.00027875751503006013,,
225,stage2,1,7.541748523712158,0.11524232779556404,0.00027955911823647294,,
226,stage2,1,7.563297271728516,0.11602719276516481,0.0002803607214428858,,
227,stage2,1,7.563285827636719,0.11988395297510498,0.0002811623246492986,,
228,stage2,1,7.557430267333984,0.09612301579821142,0.00028196392785571146,,
229,stage2,1,7.623965263366699,1.2400329960625927,0.00028276553106212427,,
230,stage2,1,7.575684070587158,0.8125257939680905,0.0002835671342685371,,
231,stage2,1,7.557629585266113,0.17261473270695724,0.00028436873747494994,,
232,stage2,1,7.57495641708374,0.1687138371730156,0.00028517034068136274,,
233,stage2,1,7.562472343444824,0.14646658282040645,0.00028597194388777555,,
234,stage2,1,7.5503435134887695,0.12012633476990474,0.0002867735470941884,,
235,stage2,1,7.564349174499512,0.13177972484636089,0.0002875751503006012,,
236,stage2,1,7.568939685821533,0.12045307577111955,0.00028837675350701407,,
237,stage2,1,7.546264171600342,0.12318486093647855,0.0002891783567134269,,
238,stage2,1,7.55156946182251,0.10406114870664518,0.0002899799599198397,,
239,stage2,1,7.544253349304199,0.111442693828111,0.0002907815631262525,,
240,stage2,1,7.552127361297607,0.11567961953517727,0.00029158316633266535,,
241,stage2,1,7.541311740875244,0.11652741518312582,0.00029238476953907816,,
242,stage3,1,7.531089782714844,0.11726906396805542,0.000293186372745491,,
243,stage3,1,7.539676189422607,0.13765043216208422,0.0002939879759519038,,
244,stage3,1,7.535141944885254,0.10505171998654707,0.00029478957915831663,,
245,stage3,1,7.540468692779541,0.15662252406058808,0.0002955911823647295,,
246,stage3,1,7.53726863861084,0.10930685846827613,0.0002963927855711423,,
247,stage3,1,7.537848472595215,0.11597941790622808,0.0002971943887775551,,
248,stage3,1,7.54564094543457,0.11319395263721381,0.00029799599198396796,,
249,stage3,1,7.558328151702881,0.11842868546063152,0.00029879759519038077,,
250,stage3,1,7.55796480178833,0.11456137959362798,0.0002995991983967936,,
251,stage3,1,7.548323154449463,0.10821299787730446,0.00030040080160320643,,
252,stage3,1,7.53763484954834,0.11250791454970639,0.00030120240480961924,,
253,stage3,1,7.548365116119385,0.10674351165319988,0.00030200400801603204,,
254,stage3,1,7.543552398681641,0.10520955998698295,0.0003028056112224449,,
255,stage3,1,7.53863525390625,0.10673022142533715,0.0003036072144288577,,
256,stage3,1,7.5421528816223145,0.12913239733383336,0.0003044088176352705,,
257,stage3,1,7.5667243003845215,0.10840627343080679,0.0003052104208416834,,
258,stage3,1,7.552072525024414,0.10442506613351853,0.0003060120240480962,,
259,stage3,1,7.544822692871094,0.1006721947897279,0.00030681362725450904,,
260,stage3,1,7.545071125030518,0.10462392047773432,0.00030761523046092185,,
261,stage3,1,7.562281608581543,0.13949975072016965,0.00030841683366733465,,
262,stage3,1,7.572378635406494,0.12208683269740425,0.0003092184368737475,,
263,stage3,1,7.569117546081543,0.11129914269122053,0.0003100200400801603,,
264,stage3,1,7.573538780212402,0.1152609244556832,0.0003108216432865731,,
265,stage3,1,7.558228015899658,0.16094803131178592,0.000311623246492986,,
266,stage3,1,7.558030605316162,0.1553146265880238,0.0003124248496993988,,
267,stage3,1,7.560024261474609,0.11511734002278685,0.00031322645290581165,,
268,stage3,1,7.560389041900635,0.13140885848483555,0.00031402805611222445,,
269,stage3,1,7.552547454833984,0.1407496148532608,0.00031482965931863726,,
270,stage3,1,7.561718463897705,0.15667511973921192,0.0003156312625250501,,
271,stage3,1,7.55986213684082,0.15039948127732267,0.0003164328657314629,,
272,stage3,1,7.566338062286377,0.12216789141758777,0.0003172344689378758,,
273,stage3,1,7.541807651519775,0.1543234321405629,0.0003180360721442886,,
274,stage3,1,7.553462505340576,0.14148892804672156,0.0003188376753507014,,
275,stage3,1,7.5553507804870605,0.14138978819086195,0.00031963927855711426,,
276,stage3,1,7.5603485107421875,0.10536816567044664,0.00032044088176352706,,
277,stage3,1,7.541399002075195,0.1149129028314955,0.00032124248496993987,,
278,stage3,1,7.547372341156006,0.11974384580210815,0.00032204408817635273,,
279,stage3,1,7.559924602508545,0.6696752494341995,0.00032284569138276554,,
280,stage3,1,7.542257308959961,0.11887304165469123,0.0003236472945891784,,
281,stage3,1,7.538174629211426,0.13236550434714908,0.0003244488977955912,,
282,stage3,1,7.536243438720703,0.12956002579322212,0.000325250501002004,,
283,stage3,1,7.534592151641846,0.15936529138010067,0.00032605210420841687,,
284,stage3,1,7.552622318267822,0.15600145598163054,0.0003268537074148297,,
285,stage3,1,7.54279088973999,0.12927647068313602,0.00032765531062124253,,
286,stage3,1,7.572598457336426,0.17444754093674678,0.00032845691382765534,,
287,stage3,1,7.543859958648682,0.14872206298665946,0.00032925851703406814,,
288,stage3,1,7.543619155883789,0.11941213154435794,0.000330060120240481,,
289,stage3,1,7.553786277770996,0.12212272103007973,0.0003308617234468938,,
290,stage3,1,7.55610466003418,0.12361252730965959,0.0003316633266533066,,
291,stage3,1,7.560520648956299,0.14662208513606226,0.0003324649298597195,,
292,stage3,1,7.560328006744385,0.10711347646669102,0.0003332665330661323,,
293,stage3,1,7.556301116943359,0.12635446195045777,0.00033406813627254514,,
294,stage3,1,7.5456132888793945,0.1358782353275987,0.00033486973947895795,,
295,stage3,1,7.546449661254883,0.10923158196252437,0.00033567134268537075,,
296,stage3,1,7.546316146850586,0.12004619426033103,0.0003364729458917836,,
297,stage3,1,7.573363780975342,0.13593972750512454,0.0003372745490981964,,
298,stage3,1,7.564858436584473,0.11953420845551797,0.0003380761523046092,,
299,stage3,1,7.549101829528809,0.12486170566109817,0.0003388777555110221,,
300,stage3,1,7.550044536590576,0.13898301408507985,0.0003396793587174349,,
301,stage3,1,7.554999351501465,0.15179547508768093,0.00034048096192384775,,
302,stage3,1,7.571969985961914,0.10716977070649754,0.00034128256513026056,,
303,stage3,1,7.56497049331665,0.11214813940520767,0.00034208416833667336,,
304,stage3,1,7.55579137802124,0.1373364025617286,0.0003428857715430862,,
305,stage3,1,7.539453506469727,0.12753312266526978,0.00034368737474949903,,
306,stage3,1,7.559110641479492,0.10225050348142577,0.0003444889779559118,,
307,stage3,1,7.559164524078369,0.10866771890270412,0.00034529058116232464,,
308,stage3,1,7.560497283935547,0.12791503065203105,0.00034609218436873745,,
309,stage3,1,7.548694610595703,0.12310799977042106,0.0003468937875751503,,
310,stage3,1,7.530181884765625,0.15046532944855281,0.0003476953907815631,,
311,stage3,1,7.566440582275391,0.15391941156415206,0.0003484969939879759,,
312,stage3,1,7.571569442749023,0.14925691613403205,0.0003492985971943888,,
313,stage3,1,7.563747882843018,0.13950394275757166,0.0003501002004008016,,
314,stage3,1,7.560797214508057,0.1068910001720699,0.0003509018036072144,,
315,stage3,1,7.536238670349121,0.13914663856055434,0.00035170340681362725,,
316,stage3,1,7.560419082641602,0.12579830369165254,0.00035250501002004006,,
317,stage3,1,7.559440612792969,0.1460544808220223,0.0003533066132264529,,
318,stage3,1,7.566842079162598,0.11457946806365228,0.0003541082164328657,,
319,stage3,1,7.5618062019348145,0.1048740940708088,0.0003549098196392785,,
320,stage3,1,7.564661026000977,0.10538932810037073,0.0003557114228456914,,
321,stage3,1,7.550045490264893,0.13103529402335495,0.0003565130260521042,,
322,stage3,1,7.542095184326172,0.10770644925072002,0.00035731462925851705,,
323,stage3,1,7.551599502563477,0.102753820105269,0.00035811623246492986,,
324,stage3,1,7.545258522033691,0.10419810476953717,0.00035891783567134266,,
325,stage3,1,7.541391849517822,0.11743030813581638,0.0003597194388777555,,
326,stage3,1,7.55724573135376,0.15588523559811784,0.00036052104208416833,,
327,stage3,1,7.556445121765137,0.11591196784012775,0.00036132264529058114,,
328,stage3,1,7.554699420928955,0.13242312785167956,0.000362124248496994,,
329,stage3,1,7.569886207580566,0.11621248515274787,0.0003629258517034068,,
330,stage3,1,7.557531356811523,0.10876650850494114,0.00036372745490981966,,
331,stage3,1,7.544928073883057,0.12208100285811549,0.00036452905811623247,,
332,stage3,1,7.533759593963623,0.12046030781107711,0.0003653306613226453,,
333,stage3,1,7.54791259765625,0.1071305193591815,0.00036613226452905813,,
334,stage3,1,7.557511329650879,0.11032949588260837,0.00036693386773547094,,
335,stage3,1,7.54408073425293,0.11007577134358174,0.0003677354709418838,,
336,stage3,1,7.551792144775391,0.15021362054336393,0.0003685370741482966,,
337,stage3,1,7.559717178344727,0.1251696198599125,0.0003693386773547094,,
338,stage3,1,7.549917697906494,0.11213575927352157,0.00037014028056112227,,
339,stage3,1,7.542036056518555,0.14516625520247226,0.0003709418837675351,,
340,stage3,1,7.551918983459473,0.11823593954664101,0.0003717434869739479,,
341,stage3,1,7.5374250411987305,0.13652426230261466,0.00037254509018036074,,
342,stage3,1,7.543863773345947,0.12239366639700006,0.00037334669338677355,,
343,stage3,1,7.536798477172852,0.11871574162687756,0.0003741482965931864,,
344,stage3,1,7.556982040405273,0.12320055748478763,0.0003749498997995992,,
345,stage3,1,7.548548221588135,0.12883145012017094,0.000375751503006012,,
346,stage3,1,7.526528358459473,0.12092043630754117,0.0003765531062124249,,
347,stage3,1,7.520292282104492,0.14955461367253553,0.0003773547094188377,,
348,stage3,1,7.5410943031311035,0.14340784714948288,0.0003781563126252505,,
349,stage3,1,7.542618751525879,0.11082360623849682,0.00037895791583166335,,
350,stage3,1,7.542957305908203,0.10759991579243759,0.00037975951903807616,,
351,stage3,1,7.533603668212891,0.15670913559052532,0.000380561122244489,,
352,stage3,1,7.531094551086426,0.11744198432706408,0.0003813627254509018,,
353,stage3,1,7.556125164031982,0.10203447230744495,0.00038216432865731463,,
354,stage3,1,7.559264183044434,0.1133334268817242,0.0003829659318637275,,
355,stage3,1,7.544856071472168,0.126319287446484,0.0003837675350701403,,
356,stage3,1,7.551279067993164,0.13254226133028843,0.00038456913827655315,,
357,stage3,1,7.554931640625,0.12500649172402342,0.00038537074148296596,,
358,stage3,1,7.539196491241455,0.12914343410399393,0.00038617234468937877,,
359,stage3,1,7.541354656219482,0.11056530443101822,0.0003869739478957916,,
360,stage3,1,7.5491108894348145,0.12338586197163978,0.00038777555110220443,,
361,stage3,1,7.548793792724609,0.11506332447784852,0.00038857715430861724,,
362,stage3,1,7.567264556884766,0.4926260160638639,0.00038937875751503004,,
363,stage3,1,7.5879082679748535,0.14338947871827257,0.00039018036072144285,,
364,stage3,1,7.5803704261779785,0.1481175405785922,0.0003909819639278557,,
365,stage3,1,7.581490516662598,0.13839393064761565,0.0003917835671342685,,
366,stage3,1,7.554333209991455,0.15181604331638926,0.0003925851703406814,,
367,stage3,1,7.5612406730651855,0.12621661288845645,0.0003933867735470942,,
368,stage3,1,7.57847785949707,0.13675076098742509,0.000394188376753507,,
369,stage3,1,7.574455261230469,0.1421438954843866,0.00039498997995991985,,
370,stage3,1,7.568838119506836,0.12960463685159,0.00039579158316633265,,
371,stage3,1,7.564722061157227,0.12289245976419001,0.00039659318637274546,,
372,stage3,1,7.583529949188232,0.13603617003724894,0.0003973947895791583,,
373,stage3,1,7.579935073852539,0.130519231149276,0.0003981963927855711,,
374,stage3,1,7.568692684173584,0.12063665567062613,0.000398997995991984,,
375,stage3,1,7.5630412101745605,0.15854924286872213,0.0003997995991983968,,
376,stage3,1,7.567358493804932,0.11313965254503958,0.0004006012024048096,,
