step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
34,stage2,1,8.171758651733398,1.3392666463719034,0.00012645290581162326,,
35,stage2,1,8.133068084716797,1.3395583030944562,0.00012725450901803607,,
36,stage2,1,8.094281196594238,1.3310207654576838,0.0001280561122244489,,
37,stage2,1,8.07252311706543,1.3056728414660137,0.00012885771543086173,,
38,stage2,1,8.046124458312988,1.2797358234500131,0.00012965931863727457,,
39,stage2,1,8.016345024108887,1.2558732158740107,0.00013046092184368737,,
40,stage2,1,7.978701114654541,1.2391272959754436,0.0001312625250501002,,
41,stage2,1,7.949757099151611,1.230881032932017,0.00013206412825651304,,
42,stage2,1,7.921262741088867,1.2120115924924,0.00013286573146292584,,
43,stage2,1,7.905367374420166,1.1666894517597277,0.00013366733466933868,,
44,stage2,1,7.889119625091553,1.1306468318465457,0.0001344689378757515,,
45,stage2,1,7.850602626800537,1.1104899431314115,0.00013527054108216434,,
46,stage2,1,7.818350315093994,1.090331339494347,0.00013607214428857717,,
47,stage2,1,7.808894157409668,1.0409673672301822,0.00013687374749498998,,
48,stage2,1,7.777559280395508,1.0082641047942975,0.0001376753507014028,,
49,stage2,1,7.754517078399658,0.9941452082673679,0.00013847695390781565,,
50,stage2,1,7.727733612060547,0.9558170087250127,0.00013927855711422845,,
51,stage2,1,7.721258640289307,0.9068209923567384,0.00014008016032064128,,
52,stage2,1,7.699662685394287,0.8585488143855408,0.00014088176352705412,,
53,stage2,1,7.671372890472412,0.8443346680212939,0.00014168336673346692,,
54,stage2,1,7.6638383865356445,0.7865292221998534,0.00014248496993987976,,
55,stage2,1,7.6465163230896,0.7361283462388811,0.0001432865731462926,,
56,stage2,1,7.643369197845459,0.6811834993494168,0.00014408817635270542,,
57,stage2,1,7.63461971282959,0.635036473131692,0.00014488977955911825,,
58,stage2,1,7.61846923828125,0.5848299624200125,0.00014569138276553106,,
59,stage2,1,7.617809772491455,0.5431037929548673,0.0001464929859719439,,
60,stage2,1,7.610710620880127,0.4989667270779218,0.00014729458917835673,,
61,stage2,1,7.5851263999938965,0.45745320879690116,0.00014809619238476953,,
62,stage2,1,7.574732303619385,0.42151879140283094,0.00014889779559118237,,
63,stage2,1,7.574131965637207,0.37834715095340127,0.0001496993987975952,,
64,stage2,1,7.567569732666016,0.33997645782706637,0.000150501002004008,,
65,stage3,1,7.573304653167725,0.2976400166635925,0.00015130260521042084,,
66,stage3,1,7.5701584815979,0.25974222219282,0.00015210420841683367,,
67,stage3,1,7.564121723175049,0.21862372263179464,0.0001529058116232465,,
68,stage3,1,7.572731018066406,0.18041906682380046,0.00015370741482965934,,
69,stage3,1,7.5711870193481445,0.15060201764367964,0.00015450901803607214,,
70,stage3,1,7.576235771179199,0.13349865190593782,0.00015531062124248497,,
71,stage3,1,7.561235427856445,0.1087586280072794,0.0001561122244488978,,
72,stage3,1,7.537581443786621,0.11738399993617014,0.00015691382765531064,,
73,stage3,1,7.544588565826416,0.11836308163797171,0.00015771543086172347,,
74,stage3,1,7.55019998550415,0.09797241486825538,0.00015851703406813628,,
75,stage3,1,7.54669189453125,0.10421809079942691,0.0001593186372745491,,
76,stage3,1,7.534867763519287,0.1073101665935963,0.00016012024048096194,,
77,stage3,1,7.544812202453613,0.12283492855285487,0.00016092184368737475,,
78,stage3,1,7.559830188751221,0.13623097813246193,0.00016172344689378758,,
79,stage3,1,7.563137531280518,0.17142138634402204,0.00016252505010020042,,
80,stage3,1,7.551096439361572,0.15061059885248276,0.00016332665330661322,,
81,stage3,1,7.5566582679748535,0.13653832351370712,0.00016412825651302606,,
82,stage3,1,7.559781551361084,0.13013537962816135,0.0001649298597194389,,
83,stage3,1,7.569125652313232,0.12800314591617343,0.0001657314629258517,,
84,stage3,1,7.556009769439697,0.1255165349644136,0.00016653306613226455,,
85,stage3,1,7.571840286254883,0.122297908138927,0.00016733466933867736,,
86,stage3,1,7.564357757568359,0.12188977675194407,0.0001681362725450902,,
87,stage3,1,7.556502342224121,0.11277516793895899,0.00016893787575150303,,
88,stage3,1,7.556450843811035,0.11737909942698577,0.00016973947895791583,,
89,stage3,1,7.552945613861084,0.11079881081607602,0.00017054108216432866,,
90,stage3,1,7.556166648864746,0.09367719956633562,0.0001713426853707415,,
91,stage3,1,7.549520492553711,0.10257982653101513,0.0001721442885771543,,
92,stage3,1,7.5546064376831055,0.1126754520029182,0.00017294589178356714,,
93,stage3,1,7.554599761962891,0.12212747760703394,0.00017374749498997997,,
94,stage3,1,7.546680450439453,0.11348104621481289,0.00017454909819639277,,
95,stage3,1,7.5582709312438965,0.11224564919052156,0.00017535070140280563,,
96,stage3,1,7.557312965393066,0.11496188393058744,0.00017615230460921844,,
97,stage3,1,7.554831504821777,0.12629077158629975,0.00017695390781563127,,
98,stage3,1,7.555028438568115,0.10475538671743359,0.0001777555110220441,,
99,stage3,1,7.546370983123779,0.11186907346767244,0.0001785571142284569,,
100,stage3,1,7.543455123901367,0.1184966324821896,0.00017935871743486975,,
101,stage3,1,7.554264068603516,0.1280833985035782,0.00018016032064128258,,
102,stage3,1,7.55445671081543,0.12119079073474337,0.00018096192384769538,,
103,stage3,1,7.548223972320557,0.10794871763100809,0.00018176352705410824,,
104,stage3,1,7.539155960083008,0.11377333462325992,0.00018256513026052105,,
105,stage3,1,7.562594890594482,0.11922179890418867,0.00018336673346693386,,
106,stage3,1,7.565188407897949,0.12378322424795699,0.00018416833667334672,,
107,stage3,1,7.57142972946167,0.11118085434498384,0.00018496993987975952,,
108,stage3,1,7.574036121368408,0.10644593140742449,0.00018577154308617235,,
109,stage3,1,7.55302619934082,0.10725619962244191,0.0001865731462925852,,
110,stage3,1,7.552639961242676,0.10669993333265673,0.000187374749498998,,
111,stage3,1,7.559406280517578,0.10652295031576776,0.00018817635270541083,,
112,stage3,1,7.554690361022949,0.10845754236153603,0.00018897795591182366,,
113,stage3,1,7.5711565017700195,0.13841389729595158,0.00018977955911823646,,
114,stage3,1,7.559530735015869,0.1192420461344067,0.00019058116232464932,,
115,stage3,1,7.570128440856934,0.1301193185389911,0.00019138276553106213,,
116,stage3,1,7.565420150756836,0.09741204660121723,0.00019218436873747496,,
117,stage3,1,7.579771041870117,0.1510203377653942,0.0001929859719438878,,
118,stage3,1,7.57150411605835,0.1563267015026625,0.0001937875751503006,,
119,stage3,1,7.567103385925293,0.10657659303782195,0.00019458917835671343,,
120,stage3,1,7.5645222663879395,0.10759326124599874,0.00019539078156312627,,
121,stage3,1,7.559038162231445,0.09974272846938115,0.00019619238476953907,,
122,stage3,1,7.561958312988281,0.09553675285380067,0.0001969939879759519,,
123,stage3,1,7.571423530578613,0.10169448163350896,0.00019779559118236474,,
124,stage3,1,7.565774440765381,0.10634346876749474,0.00019859719438877755,,
125,stage3,1,7.568036079406738,0.11688531098283142,0.0001993987975951904,,
126,stage3,1,7.564441680908203,0.10099223658560044,0.0002002004008016032,,
127,stage3,1,7.575231075286865,0.10410445741432522,0.00020100200400801602,,
128,stage3,1,7.5738115310668945,0.09628482159404468,0.00020180360721442888,,
129,stage3,1,7.561346054077148,0.09722511989726343,0.00020260521042084168,,
130,stage3,1,7.570370197296143,0.09256236417078219,0.00020340681362725452,,
131,stage3,1,7.564247131347656,0.11142089554971046,0.00020420841683366735,,
132,stage3,1,7.554445266723633,0.12217143587995487,0.00020501002004008015,,
133,stage3,1,7.568811893463135,0.1051914490558434,0.000205811623246493,,
134,stage3,1,7.552336692810059,0.10030756789431103,0.00020661322645290582,,
135,stage3,1,7.568812847137451,0.10980079861224946,0.00020741482965931863,,
136,stage3,1,7.567529201507568,0.1405692450949132,0.00020821643286573149,,
137,stage3,1,7.583553314208984,0.11146696241879563,0.0002090180360721443,,
138,stage3,1,7.565145492553711,0.12387469989454807,0.00020981963927855712,,
139,stage3,1,7.559396743774414,0.10285583166263587,0.00021062124248496996,,
140,stage3,1,7.558643341064453,0.1238940199123739,0.00021142284569138276,,
141,stage3,1,7.562039375305176,0.12158799390642719,0.0002122244488977956,,
142,stage3,1,7.569119453430176,0.13743870313941814,0.00021302605210420843,,
143,stage3,1,7.575218200683594,0.12319074390588641,0.00021382765531062126,,
144,stage3,1,9.699503898620605,5.264902766927809,0.0002146292585170341,,
145,stage3,1,9.409711837768555,5.069900559710446,0.0002154308617234469,,
146,stage3,1,9.046626091003418,4.658891386700517,0.00021623246492985973,,
147,stage3,1,8.665813446044922,4.046275329409764,0.00021703406813627257,,
148,stage3,1,8.307717323303223,3.300828759994093,0.00021783567134268537,,
149,stage3,1,8.036778450012207,2.5518382802871593,0.00021863727454909823,,
150,stage3,1,7.821006774902344,1.7641945312620406,0.00021943887775551104,,
151,stage3,1,7.70535945892334,1.1032064627135525,0.00022024048096192387,,
152,stage3,1,7.641055107116699,0.8716226521952307,0.0002210420841683367,,
153,stage3,1,9.0159912109375,4.25030031064538,0.0002218436873747495,,
154,stage3,1,7.602082252502441,0.5112865116817168,0.00022264529058116232,,
155,stage3,1,7.595689296722412,0.45530548559494294,0.00022344689378757518,,
156,stage3,1,9.471930503845215,4.177727653986869,0.00022424849699398798,,
157,stage3,1,7.559969425201416,0.3322350145904775,0.0002250501002004008,,
158,stage3,1,9.333819389343262,4.049587021377912,0.00022585170340681365,,
159,stage3,1,7.561298370361328,0.42077106483215937,0.00022665330661322645,,
160,stage3,1,7.534344673156738,0.25755712869190406,0.00022745490981963926,,
161,stage3,1,7.547929763793945,0.2832303845979031,0.00022825651302605212,7.585708228521538,1969.8412377729874
