step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
1,stage1,1,9.762320518493652,2.6250981453925193,0.0001,,
2,stage1,1,9.649016380310059,2.5091553392434545,0.00010080160320641282,,
3,stage1,1,9.555813789367676,2.4158199326786973,0.00010160320641282566,,
4,stage1,1,9.468168258666992,2.2946320274098087,0.00010240480961923848,,
5,stage1,1,9.386181831359863,2.186572704794168,0.00010320641282565131,,
6,stage1,1,9.31066608428955,2.0716248301081075,0.00010400801603206413,,
7,stage1,1,9.239994049072266,1.9795217016105489,0.00010480961923847696,,
8,stage1,1,9.178008079528809,1.8839282261074137,0.00010561122244488978,,
9,stage1,1,9.127558708190918,1.7833842651307135,0.00010641282565130261,,
10,stage1,1,9.069522857666016,1.7327410689319507,0.00010721442885771543,,
11,stage1,1,9.018564224243164,1.6858030948594023,0.00010801603206412827,,
12,stage1,1,8.97818374633789,1.6339470204920536,0.00010881763527054109,,
13,stage1,1,8.938407897949219,1.6078459427628145,0.00010961923847695392,,
14,stage1,1,8.89874267578125,1.577542556565989,0.00011042084168336674,,
15,stage1,1,8.84981918334961,1.5746153336097621,0.00011122244488977957,,
16,stage1,1,8.814810752868652,1.5612314757295773,0.00011202404809619239,,
17,stage1,1,8.771084785461426,1.5614481414295145,0.00011282565130260521,,
18,stage1,1,8.728314399719238,1.5641587033421402,0.00011362725450901804,,
19,stage1,1,8.690572738647461,1.5564283809762123,0.00011442885771543088,,
20,stage1,1,8.660402297973633,1.5350366666012585,0.0001152304609218437,,
21,stage1,1,8.627347946166992,1.5114324500812035,0.00011603206412825651,,
22,stage1,1,8.582586288452148,1.523851039294998,0.00011683366733466935,,
23,stage1,1,8.544146537780762,1.5257724162632056,0.00011763527054108217,,
24,stage1,1,8.507978439331055,1.5085231583802132,0.000118436873747495,,
25,stage1,1,8.477773666381836,1.4818526837155552,0.00011923847695390782,,
26,stage1,1,8.439726829528809,1.476240374270478,0.00012004008016032065,,
27,stage1,1,8.41033935546875,1.4491150880621189,0.00012084168336673347,,
28,stage1,1,8.368476867675781,1.4491387891251608,0.00012164328657314629,,
29,stage1,1,8.339591026306152,1.4380676555352372,0.00012244488977955912,,
30,stage1,1,8.307974815368652,1.4260342069854908,0.00012324649298597196,,
31,stage1,1,8.273307800292969,1.4160967268589781,0.00012404809619238476,,
32,stage1,1,8.230375289916992,1.4213099382235865,0.0001248496993987976,,
33,stage1,1,8.217792510986328,1.3868588080598936,0.00012565130260521043,,
34,stage1,1,8.181740760803223,1.3730722450928703,0.00012645290581162326,,
35,stage1,1,8.1475191116333,1.3568594991517946,0.00012725450901803607,,
36,stage2,1,8.114419937133789,1.357652938073185,0.0001280561122244489,,
37,stage2,1,8.076186180114746,1.3446860480211185,0.00012885771543086173,,
38,stage2,1,8.070185661315918,1.3132050269897013,0.00012965931863727457,,
39,stage2,1,8.033503532409668,1.3035589444901876,0.00013046092184368737,,
40,stage2,1,7.99968957901001,1.2831280322680556,0.0001312625250501002,,
41,stage2,1,7.9884233474731445,1.2448757936505492,0.00013206412825651304,,
42,stage2,1,7.958099365234375,1.2221604144041132,0.00013286573146292584,,
43,stage2,1,7.923734188079834,1.2060974817830026,0.00013366733466933868,,
44,stage2,1,7.90316915512085,1.184660618008815,0.0001344689378757515,,
45,stage2,1,7.870105743408203,1.1802604357380317,0.00013527054108216434,,
46,stage2,1,7.848527908325195,1.155107176221641,0.00013607214428857717,,
47,stage2,1,7.831934928894043,1.0999504854501025,0.00013687374749498998,,
48,stage2,1,7.8096113204956055,1.078843159084297,0.0001376753507014028,,
49,stage2,1,7.783923149108887,1.068240856183213,0.00013847695390781565,,
50,stage2,1,7.757546901702881,1.0274472151851497,0.00013927855711422845,,
51,stage2,1,7.7482075691223145,0.9758546395167751,0.00014008016032064128,,
52,stage2,1,7.745701789855957,0.9311449637412889,0.00014088176352705412,,
53,stage2,1,7.71722412109375,0.90807553185508,0.00014168336673346692,,
54,stage2,1,7.702746391296387,0.8609031212387435,0.00014248496993987976,,
55,stage2,1,7.680548667907715,0.8294700336527434,0.0001432865731462926,,
56,stage2,1,7.668945789337158,0.790950252007137,0.00014408817635270542,,
57,stage2,1,7.6448588371276855,0.7670456145008303,0.00014488977955911825,,
58,stage2,1,7.6450114250183105,0.7106255251536591,0.00014569138276553106,,
59,stage2,1,7.61735725402832,0.6872106411053259,0.0001464929859719439,,
60,stage2,1,7.60369873046875,0.6223944658607515,0.00014729458917835673,,
61,stage2,1,7.583845615386963,0.602791383230231,0.00014809619238476953,,
62,stage2,1,7.594089984893799,0.547219043766462,0.00014889779559118237,,
63,stage2,1,7.586142063140869,0.4949740050028649,0.0001496993987975952,,
64,stage2,1,7.5722880363464355,0.45703351979822376,0.000150501002004008,,
65,stage2,1,7.571074485778809,0.4067194704484751,0.00015130260521042084,,
66,stage2,1,7.581542491912842,0.3547580155881916,0.00015210420841683367,,
67,stage2,1,7.57701301574707,0.3107256560246615,0.0001529058116232465,,
68,stage2,1,7.5680999755859375,0.2712552232717286,0.00015370741482965934,,
69,stage2,1,7.568126201629639,0.22390894823302948,0.00015450901803607214,,
70,stage2,1,7.579676151275635,0.182243623561798,0.00015531062124248497,,
71,stage2,1,7.569990158081055,0.15265031528632467,0.0001561122244488978,,
72,stage2,1,7.568477630615234,0.12959144505134526,0.00015691382765531064,,
73,stage2,1,7.5723748207092285,0.1182709612296811,0.00015771543086172347,,
74,stage2,1,7.56028938293457,0.12105919181633104,0.00015851703406813628,,
75,stage2,1,7.568648338317871,0.12098177586066551,0.0001593186372745491,,
76,stage2,1,7.557857513427734,0.12566991962949886,0.00016012024048096194,,
77,stage2,1,7.561731815338135,0.1171437293857478,0.00016092184368737475,,
78,stage2,1,7.55402135848999,0.12848713813354465,0.00016172344689378758,,
79,stage2,1,7.560935020446777,0.13586847861718748,0.00016252505010020042,,
80,stage2,1,7.562127113342285,0.1433226894957927,0.00016332665330661322,,
81,stage2,1,7.553005218505859,0.15601480777894214,0.00016412825651302606,,
82,stage2,1,7.542552471160889,0.15078740571709087,0.0001649298597194389,,
83,stage2,1,7.543498516082764,0.13548516439777225,0.0001657314629258517,,
84,stage2,1,7.552597999572754,0.12874293921773247,0.00016653306613226455,,
85,stage2,1,7.5355377197265625,0.11573531925194007,0.00016733466933867736,,
86,stage2,1,7.541985511779785,0.12201129435636177,0.0001681362725450902,,
87,stage2,1,7.5379557609558105,0.12648359514631743,0.00016893787575150303,,
88,stage2,1,7.551340579986572,0.10154868596317199,0.00016973947895791583,,
89,stage2,1,7.5340728759765625,0.10831105099974649,0.00017054108216432866,,
90,stage2,1,7.548549175262451,0.12632173225659574,0.0001713426853707415,,
91,stage2,1,7.537374973297119,0.11840225192484201,0.0001721442885771543,,
92,stage2,1,7.557283878326416,0.09924207511811658,0.00017294589178356714,,
93,stage2,1,7.55770206451416,0.09431293338538577,0.00017374749498997997,,
94,stage2,1,7.546289920806885,0.10425923451398057,0.00017454909819639277,,
95,stage2,1,7.552083492279053,0.1067096035524086,0.00017535070140280563,,
96,stage2,1,7.552321434020996,0.09527955626210327,0.00017615230460921844,,
97,stage2,1,7.5665459632873535,0.09230104798907698,0.00017695390781563127,,
98,stage2,1,7.558565616607666,0.09969833412124829,0.0001777555110220441,,
99,stage2,1,7.555364608764648,0.11136037619846699,0.0001785571142284569,,
100,stage2,1,7.56675386428833,0.10322646075564482,0.00017935871743486975,,
101,stage2,1,7.546060562133789,0.11305225694180948,0.00018016032064128258,,
102,stage2,1,7.542783737182617,0.12368621901505389,0.00018096192384769538,,
103,stage2,1,7.562100887298584,0.08925732355134097,0.00018176352705410824,,
104,stage2,1,7.550459384918213,0.10039086225444742,0.00018256513026052105,,
105,stage2,1,7.544552326202393,0.12142541590760787,0.00018336673346693386,,
106,stage2,1,7.547623157501221,0.1297566089439957,0.00018416833667334672,,
107,stage2,1,7.540055274963379,0.13731838076313527,0.00018496993987975952,,
108,stage2,1,7.549560546875,0.12721880886436426,0.00018577154308617235,,
109,stage2,1,7.543235778808594,0.09988564002174813,0.0001865731462925852,,
110,stage2,1,7.531872272491455,0.10531099859305561,0.000187374749498998,,
111,stage2,1,7.543275356292725,0.11971304497008729,0.00018817635270541083,,
112,stage2,1,7.543496131896973,0.11683502776171029,0.00018897795591182366,,
113,stage2,1,7.566134929656982,0.10610958680542502,0.00018977955911823646,,
114,stage2,1,7.550507068634033,0.12547654657994364,0.00019058116232464932,,
115,stage2,1,7.544921398162842,0.13852012081576934,0.00019138276553106213,,
116,stage2,1,7.546541213989258,0.12747242673572845,0.00019218436873747496,,
117,stage2,1,7.543122291564941,0.11126778663658222,0.0001929859719438878,,
118,stage2,1,7.5424089431762695,0.10661690543818432,0.0001937875751503006,,
119,stage2,1,7.545418739318848,0.1065288690212485,0.00019458917835671343,,
120,stage2,1,7.537337779998779,0.12898532563746173,0.00019539078156312627,,
121,stage2,1,7.561273097991943,0.13852738816054433,0.00019619238476953907,,
122,stage2,1,7.554346561431885,0.17113139536629382,0.0001969939879759519,,
123,stage2,1,7.537456512451172,0.15127869127053,0.00019779559118236474,,
124,stage2,1,7.541534900665283,0.11235691952537934,0.00019859719438877755,,
125,stage2,1,7.528834342956543,0.12746087005674298,0.0001993987975951904,,
126,stage2,1,7.552266597747803,0.16906361792094282,0.0002002004008016032,,
127,stage2,1,7.564272403717041,0.15042485284046206,0.00020100200400801602,,
128,stage2,1,7.5644941329956055,0.14522863702475228,0.00020180360721442888,,
129,stage2,1,7.547590255737305,0.1323923784102234,0.00020260521042084168,,
130,stage2,1,7.545318603515625,0.1384638015891056,0.00020340681362725452,,
131,stage2,1,7.554989814758301,0.14604866787359,0.00020420841683366735,,
132,stage2,1,7.551537990570068,0.13384016536163448,0.00020501002004008015,,
133,stage2,1,7.553824424743652,0.18159956254580056,0.000205811623246493,,
134,stage2,1,7.561820030212402,0.17468646245277453,0.00020661322645290582,,
135,stage2,1,7.552786827087402,0.10669978938027515,0.00020741482965931863,,
136,stage2,1,7.555314064025879,0.10239837385112646,0.00020821643286573149,,
137,stage2,1,7.540314674377441,0.12969678956113925,0.0002090180360721443,,
138,stage2,1,7.554502964019775,0.11419357123928064,0.00020981963927855712,,
139,stage2,1,7.540386199951172,0.11373205636541214,0.00021062124248496996,,
140,stage2,1,7.529919624328613,0.11687560673175136,0.00021142284569138276,,
141,stage3,1,7.554897785186768,0.10139949143814243,0.0002122244488977956,,
142,stage3,1,7.562673091888428,0.12188487733117004,0.00021302605210420843,,
143,stage3,1,7.56520414352417,0.1290769760565829,0.00021382765531062126,,
144,stage3,1,7.555180549621582,0.11055481173608829,0.0002146292585170341,,
145,stage3,1,7.562918663024902,0.10171775461786188,0.0002154308617234469,,
146,stage3,1,7.567078113555908,0.11875925817362777,0.00021623246492985973,,
147,stage3,1,7.578313827514648,0.1358660162511774,0.00021703406813627257,,
148,stage3,1,7.56575345993042,0.12962153118121195,0.00021783567134268537,,
149,stage3,1,7.560657024383545,0.11702250987840344,0.00021863727454909823,,
150,stage3,1,7.560783386230469,0.10462458230100032,0.00021943887775551104,,
151,stage3,1,7.5596232414245605,0.09553548892208119,0.00022024048096192387,,
152,stage3,1,7.555245399475098,0.1178767138489924,0.0002210420841683367,,
153,stage3,1,7.555470943450928,0.14678039302909857,0.0002218436873747495,,
154,stage3,1,7.559525966644287,0.12037502644676763,0.00022264529058116232,,
155,stage3,1,7.561178684234619,0.12822220741341048,0.00022344689378757518,,
156,stage3,1,7.545099258422852,0.11417921648698147,0.00022424849699398798,,
157,stage3,1,7.5519866943359375,0.10852339303714063,0.0002250501002004008,,
158,stage3,1,7.552855968475342,0.09744884670251562,0.00022585170340681365,,
159,stage3,1,7.55499267578125,0.10015237935807049,0.00022665330661322645,,
160,stage3,1,7.571568489074707,0.09506887407919977,0.00022745490981963926,,
161,stage3,1,7.56186580657959,0.11367467528216682,0.00022825651302605212,,
162,stage3,1,7.550639629364014,0.1047068939266704,0.00022905811623246492,,
163,stage3,1,7.5657501220703125,0.10858947764348025,0.00022985971943887778,,
164,stage3,1,7.5610270500183105,0.10236297364496116,0.0002306613226452906,,
165,stage3,1,7.568536281585693,0.11094171270430098,0.0002314629258517034,,
166,stage3,1,7.559784412384033,0.08708189144129536,0.00023226452905811626,,
167,stage3,1,7.563401699066162,0.10601191462154115,0.00023306613226452906,,
168,stage3,1,7.589733600616455,0.10870750197561513,0.00023386773547094192,,
169,stage3,1,7.56440544128418,0.14251670272485123,0.00023466933867735473,,
170,stage3,1,7.559251308441162,0.09964383265210117,0.00023547094188376753,,
171,stage3,1,7.5596747398376465,0.1133580540519532,0.0002362725450901804,,
172,stage3,1,7.552863121032715,0.09347963494798829,0.0002370741482965932,,
173,stage3,1,7.558799743652344,0.10797094093425443,0.000237875751503006,,
174,stage3,1,7.565810680389404,0.12359093731057087,0.00023867735470941887,,
175,stage3,1,7.550050258636475,0.10966915091517117,0.00023947895791583167,,
176,stage3,1,7.555732727050781,0.10696188623909922,0.00024028056112224453,,
177,stage3,1,7.570114612579346,0.15098507502611444,0.00024108216432865734,,
178,stage3,1,7.54868221282959,0.13415663238555997,0.00024188376753507014,,
179,stage3,1,7.5465521812438965,0.1283061205900937,0.000242685370741483,,
180,stage3,1,7.548890113830566,0.11499031461970552,0.0002434869739478958,,
181,stage3,1,7.562796592712402,0.1217852337127943,0.0002442885771543086,,
182,stage3,1,7.5536909103393555,0.1287108617536977,0.0002450901803607214,,
183,stage3,1,7.553145408630371,0.11131396551127429,0.0002458917835671343,,
184,stage3,1,7.5307207107543945,0.10596797261581624,0.0002466933867735471,,
185,stage3,1,7.547274112701416,0.10782601013325427,0.00024749498997995995,,
186,stage3,1,7.532898902893066,0.10148353111983499,0.00024829659318637275,,
187,stage3,1,7.553119659423828,0.0985607151825906,0.00024909819639278556,,
188,stage3,1,7.556733131408691,0.10239408095679815,0.0002498997995991984,,
189,stage3,1,7.563149929046631,0.12514692952101827,0.0002507014028056112,,
190,stage3,1,7.540395736694336,0.11897900486199427,0.00025150300601202403,,
191,stage3,1,7.546893119812012,0.12034896810576727,0.0002523046092184369,,
192,stage3,1,7.554132461547852,0.09758653219453908,0.0002531062124248497,,
193,stage3,1,7.552851676940918,0.10132711269205864,0.00025390781563126256,,
194,stage3,1,7.560513019561768,0.12409329816031729,0.00025470941883767536,,
195,stage3,1,7.552433013916016,0.16662251087646873,0.00025551102204408817,,
196,stage3,1,7.5439453125,0.14515892410526424,0.00025631262525050103,,
197,stage3,1,7.541781902313232,0.11623510735105093,0.00025711422845691383,,
198,stage3,1,7.553924560546875,0.11077368410696377,0.0002579158316633267,,
199,stage3,1,7.562554359436035,0.15978499319225023,0.0002587174348697395,,
200,stage3,1,7.550823211669922,0.13555100013387478,0.0002595190380761523,,
201,stage3,1,7.562230110168457,0.15061935489450734,0.00026032064128256516,,
202,stage3,1,7.550210475921631,0.10840274636953993,0.00026112224448897797,,
203,stage3,1,7.5591959953308105,0.10101017396887516,0.0002619238476953908,,
204,stage3,1,7.557215690612793,0.11659646378307513,0.00026272545090180364,,
205,stage3,1,7.570279598236084,0.13392106014573635,0.00026352705410821644,,
206,stage3,1,7.552799224853516,0.12725724585536308,0.0002643286573146293,,
207,stage3,1,7.534870147705078,0.14211517273248972,0.0002651302605210421,,
208,stage3,1,7.549920558929443,0.10223347524585374,0.0002659318637274549,,
209,stage3,1,7.532848834991455,0.12300867885474978,0.0002667334669338677,,
210,stage3,1,7.560986518859863,0.1280711357296997,0.0002675350701402806,,
211,stage3,1,7.5458550453186035,0.10297880826419704,0.0002683366733466934,,
212,stage3,1,7.550387382507324,0.1050477983580764,0.0002691382765531062,,
213,stage3,1,7.549765110015869,0.12540089672572297,0.00026993987975951905,,
214,stage3,1,7.554788112640381,0.1226626322258469,0.00027074148296593186,,
215,stage3,1,7.544347286224365,0.12403132295135878,0.0002715430861723447,,
216,stage3,1,7.552001953125,0.12706823713034682,0.0002723446893787575,,
217,stage3,1,7.545986652374268,0.1203834835810748,0.00027314629258517033,,
218,stage3,1,7.550296783447266,0.11020223763247777,0.0002739478957915832,,
219,stage3,1,7.540101528167725,0.126334886744626,0.000274749498997996,,
220,stage3,1,7.55053186416626,0.1337484627426715,0.00027555110220440885,,
221,stage3,1,7.552255153656006,0.13223471107209955,0.00027635270541082166,,
222,stage3,1,7.555484771728516,0.13172477430995513,0.00027715430861723447,,
223,stage3,1,7.552308082580566,0.13537121949838524,0.0002779559118236473,,
224,stage3,1,7.582809925079346,0.17792774560687324,0.00027875751503006013,,
225,stage3,1,7.545952796936035,0.12720388900491844,0.00027955911823647294,,
226,stage3,1,7.554492950439453,0.11775222619173958,0.0002803607214428858,,
227,stage3,1,7.898372173309326,2.1430699288136337,0.0002811623246492986,,
228,stage3,1,7.54693078994751,0.12547288283475203,0.00028196392785571146,,
229,stage3,1,7.564229488372803,0.162592904961443,0.00028276553106212427,,
230,stage3,1,7.55483341217041,0.23610511975864737,0.0002835671342685371,,
231,stage3,1,7.554198741912842,0.24936712325025795,0.00028436873747494994,,
232,stage3,1,7.5537495613098145,0.2105401020213022,0.00028517034068136274,,
233,stage3,1,7.5453901290893555,0.18214030591085326,0.00028597194388777555,,
234,stage3,1,7.543318748474121,0.1658608798962371,0.0002867735470941884,,
235,stage3,1,7.572919845581055,0.1901580970624186,0.0002875751503006012,,
236,stage3,1,7.555596351623535,0.13777023097654448,0.00028837675350701407,,
237,stage3,1,7.560710430145264,0.1469000687862916,0.0002891783567134269,,
238,stage3,1,7.552829742431641,0.14171093759086045,0.0002899799599198397,,
239,stage3,1,7.554902076721191,0.1677971591680253,0.0002907815631262525,,
240,stage3,1,7.5603814125061035,0.16066340071817053,0.00029158316633266535,,
241,stage3,1,7.5683441162109375,0.159857780070519,0.00029238476953907816,,
242,stage3,1,7.564345359802246,0.13181115972406246,0.000293186372745491,,
243,stage3,1,7.566042900085449,0.13213609363038975,0.0002939879759519038,,
244,stage3,1,7.5603132247924805,0.11575083766684202,0.00029478957915831663,,
245,stage3,1,7.577087879180908,0.1323738712647519,0.0002955911823647295,,
246,stage3,1,7.582446098327637,0.1556472703744112,0.0002963927855711423,,
247,stage3,1,7.561299800872803,0.16286696711366913,0.0002971943887775551,,
248,stage3,1,7.5652008056640625,0.13359465408579976,0.00029799599198396796,,
249,stage3,1,7.564547538757324,0.12032118672783977,0.00029879759519038077,,
250,stage3,1,7.570250034332275,0.09573541733701946,0.0002995991983967936,,
251,stage3,1,7.573885440826416,0.09324806526946951,0.00030040080160320643,,
252,stage3,1,7.573007106781006,0.12981342216728547,0.00030120240480961924,,
253,stage3,1,7.551859378814697,0.13431197272252124,0.00030200400801603204,,
254,stage3,1,7.5444655418396,0.121719420578939,0.0003028056112224449,,
255,stage3,1,7.553059101104736,0.1142904893927293,0.0003036072144288577,,
256,stage3,1,7.562429428100586,0.10627161932169375,0.0003044088176352705,,
257,stage3,1,7.546390533447266,0.10723946369967834,0.0003052104208416834,,
258,stage3,1,7.5488409996032715,0.12348192838716297,0.0003060120240480962,,
259,stage3,1,7.567209243774414,0.12668167460854174,0.00030681362725450904,,
260,stage3,1,7.546451568603516,0.103713210408208,0.00030761523046092185,,
261,stage3,1,7.54946231842041,0.09947237541275368,0.00030841683366733465,,
262,stage3,1,7.542690753936768,0.11093289539408889,0.0003092184368737475,,
263,stage3,1,7.531652450561523,0.12169617840767871,0.0003100200400801603,,
264,stage3,1,7.537324905395508,0.10682006970252186,0.0003108216432865731,,
265,stage3,1,7.564990043640137,0.10304970509677708,0.000311623246492986,,
266,stage3,1,7.558062553405762,0.10615295114846128,0.0003124248496993988,,
267,stage3,1,7.541121959686279,0.10735679664537587,0.00031322645290581165,,
268,stage3,1,7.541550636291504,0.10267125252901059,0.00031402805611222445,,
269,stage3,1,7.554296016693115,0.08875630088991769,0.00031482965931863726,,
270,stage3,1,7.554294586181641,0.11464819617012756,0.0003156312625250501,,
271,stage3,1,7.54320764541626,0.10202190081529333,0.0003164328657314629,,
272,stage3,1,7.543233871459961,0.11612543534501418,0.0003172344689378758,,
273,stage3,1,7.552166938781738,0.12158112378133949,0.0003180360721442886,,
274,stage3,1,7.554852485656738,0.10796929317047221,0.0003188376753507014,,
275,stage3,1,7.5487189292907715,0.10392190195212996,0.00031963927855711426,,
276,stage3,1,7.546668529510498,0.09461348592462135,0.00032044088176352706,,
277,stage3,1,7.574879169464111,0.11311948213464405,0.00032124248496993987,,
278,stage3,1,7.570224761962891,0.11597958440355516,0.00032204408817635273,,
279,stage3,1,7.569014072418213,0.09956037349324255,0.00032284569138276554,,
280,stage3,1,7.5645952224731445,0.10409027206349347,0.0003236472945891784,,
281,stage3,1,7.562814712524414,0.10826160539397496,0.0003244488977955912,,
282,stage3,1,7.554528713226318,0.11630096333399616,0.000325250501002004,,
283,stage3,1,7.5640034675598145,0.12625219514784164,0.00032605210420841687,,
284,stage3,1,7.56585168838501,0.10779734251813458,0.0003268537074148297,,
285,stage3,1,7.55184268951416,0.10060139935015362,0.00032765531062124253,,
286,stage3,1,7.54807186126709,0.10278918493433511,0.00032845691382765534,,
287,stage3,1,7.552065849304199,0.10423951397128065,0.00032925851703406814,,
288,stage3,1,7.566847801208496,0.11517216030793982,0.000330060120240481,,
289,stage3,1,7.592386722564697,0.10511839984515133,0.0003308617234468938,,
290,stage3,1,7.583522796630859,0.10451090891482429,0.0003316633266533066,,
291,stage3,1,7.569741725921631,0.1364641125624906,0.0003324649298597195,,
292,stage3,1,7.57378625869751,0.1249969798031363,0.0003332665330661323,,
293,stage3,1,7.575945854187012,0.11486580396788526,0.00033406813627254514,,
294,stage3,1,7.572800159454346,0.10330150546445603,0.00033486973947895795,,
295,stage3,1,7.562926769256592,0.0971406170905906,0.00033567134268537075,,
296,stage3,1,7.548007011413574,0.10767902955236872,0.0003364729458917836,,
297,stage3,1,7.571317672729492,0.14064228925447697,0.0003372745490981964,,
298,stage3,1,7.569669723510742,0.14409807425141988,0.0003380761523046092,,
299,stage3,1,7.568825721740723,0.10990452171102612,0.0003388777555110221,,
300,stage3,1,7.572061538696289,0.12354640192936668,0.0003396793587174349,,
301,stage3,1,7.5629563331604,0.15184406432395364,0.00034048096192384775,,
302,stage3,1,7.569957733154297,0.1550992534348299,0.00034128256513026056,,
303,stage3,1,7.556351661682129,0.1147944758678412,0.00034208416833667336,,
304,stage3,1,7.5557756423950195,0.14939199377379114,0.0003428857715430862,,
305,stage3,1,7.569761276245117,0.14678892708026173,0.00034368737474949903,,
306,stage3,1,7.561046123504639,0.11725712231708972,0.0003444889779559118,,
307,stage3,1,7.5500898361206055,0.11244369679955832,0.00034529058116232464,,
308,stage3,1,7.55417013168335,0.11125349749665574,0.00034609218436873745,,
309,stage3,1,7.57452392578125,0.13905320329684964,0.0003468937875751503,,
310,stage3,1,7.575482368469238,0.12485279214870829,0.0003476953907815631,,
311,stage3,1,7.570735454559326,0.12081068611708073,0.0003484969939879759,,
312,stage3,1,7.567713737487793,0.108142079546966,0.0003492985971943888,,
313,stage3,1,7.56716775894165,0.10415566406464312,0.0003501002004008016,,
314,stage3,1,7.5526909828186035,0.12304011975799996,0.0003509018036072144,,
315,stage3,1,7.573207378387451,0.11084818418139969,0.00035170340681362725,,
316,stage3,1,7.564298152923584,0.10359033624029951,0.00035250501002004006,,
317,stage3,1,7.580350875854492,0.10556228493626564,0.0003533066132264529,,
318,stage3,1,7.557074069976807,0.1270390766503428,0.0003541082164328657,,
319,stage3,1,7.5729265213012695,0.11610920967539137,0.0003549098196392785,,
320,stage3,1,7.574742317199707,0.12027520002034031,0.0003557114228456914,,
321,stage3,1,7.565738677978516,0.10141156632821899,0.0003565130260521042,,
322,stage3,1,7.562921047210693,0.13240654370873647,0.00035731462925851705,,
323,stage3,1,7.56325626373291,0.13620170195709486,0.00035811623246492986,,
324,stage3,1,7.5473175048828125,0.13156575329440226,0.00035891783567134266,,
325,stage3,1,7.5470499992370605,0.09955905181271667,0.0003597194388777555,,
326,stage3,1,7.536647796630859,0.14594378801037247,0.00036052104208416833,,
327,stage3,1,7.563942909240723,0.12480543067075774,0.00036132264529058114,,
328,stage3,1,7.5438923835754395,0.11004694810067976,0.000362124248496994,,
329,stage3,1,7.543365001678467,0.1046029848288265,0.0003629258517034068,,
330,stage3,1,7.552308559417725,0.09924235750678209,0.00036372745490981966,,
331,stage3,1,7.5480055809021,0.1144797403406101,0.00036452905811623247,,
332,stage3,1,7.551867961883545,0.09704377811282026,0.0003653306613226453,,
333,stage3,1,7.539595603942871,0.10924440025764172,0.00036613226452905813,,
334,stage3,1,7.563757419586182,0.10917356106414601,0.00036693386773547094,,
335,stage3,1,7.555210590362549,0.11636978411980717,0.0003677354709418838,,
336,stage3,1,7.547478675842285,0.11545557363640037,0.0003685370741482966,,
337,stage3,1,7.571242809295654,0.10129884571143948,0.0003693386773547094,,
338,stage3,1,7.548669338226318,0.10463499984440568,0.00037014028056112227,,
339,stage3,1,7.53593635559082,0.12401720422016473,0.0003709418837675351,,
340,stage3,1,7.558598041534424,0.12792960016263033,0.0003717434869739479,,
341,stage3,1,7.560084819793701,0.1175001048746644,0.00037254509018036074,,
342,stage3,1,7.551461219787598,0.10114663738156904,0.00037334669338677355,,
343,stage3,1,7.547657012939453,0.11957756361930601,0.0003741482965931864,,
344,stage3,1,7.547786712646484,0.10579139621082218,0.0003749498997995992,,
