step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
61,stage2,1,7.584385395050049,0.4578187581473712,0.00014809619238476953,,
62,stage2,1,7.586174011230469,0.40620652660283446,0.00014889779559118237,,
63,stage2,1,7.573908805847168,0.37470984017520703,0.0001496993987975952,,
64,stage2,1,7.573990821838379,0.32519494713372604,0.000150501002004008,,
65,stage3,1,7.573750019073486,0.2873492427549097,0.00015130260521042084,,
66,stage3,1,7.5764312744140625,0.25048620500091295,0.00015210420841683367,,
67,stage3,1,7.57255744934082,0.2140376597440405,0.0001529058116232465,,
68,stage3,1,7.567996025085449,0.1683824791726042,0.00015370741482965934,,
69,stage3,1,7.569023609161377,0.1518581073734261,0.00015450901803607214,,
70,stage3,1,7.565395832061768,0.11880486704205026,0.00015531062124248497,,
71,stage3,1,7.555067539215088,0.1103751255948096,0.0001561122244488978,,
72,stage3,1,7.535247802734375,0.12171710295128887,0.00015691382765531064,,
73,stage3,1,7.5485429763793945,0.10421171639943758,0.00015771543086172347,,
74,stage3,1,7.56109094619751,0.11743416290771425,0.00015851703406813628,,
75,stage3,1,7.548715591430664,0.10070767794739906,0.0001593186372745491,,
76,stage3,1,7.530744552612305,0.09937459871830837,0.00016012024048096194,,
77,stage3,1,7.5485944747924805,0.13302538463987218,0.00016092184368737475,,
78,stage3,1,7.559218406677246,0.13199227649573314,0.00016172344689378758,,
79,stage3,1,7.558837413787842,0.13256208983020154,0.00016252505010020042,,
80,stage3,1,7.538531303405762,0.1331289168811233,0.00016332665330661322,,
81,stage3,1,7.5561723709106445,0.135792790759886,0.00016412825651302606,,
82,stage3,1,7.561150074005127,0.12936980324231417,0.0001649298597194389,,
83,stage3,1,7.564368724822998,0.1290677122842854,0.0001657314629258517,,
84,stage3,1,7.558104515075684,0.12130194185526545,0.00016653306613226455,,
85,stage3,1,7.577487945556641,0.12363091210301186,0.00016733466933867736,,
86,stage3,1,7.560388565063477,0.12081418089276122,0.0001681362725450902,,
87,stage3,1,7.55926513671875,0.10202485927245458,0.00016893787575150303,,
88,stage3,1,7.570312023162842,0.10742036328695542,0.00016973947895791583,,
89,stage3,1,7.554499626159668,0.11509932604578242,0.00017054108216432866,,
90,stage3,1,7.562032222747803,0.09774601813955332,0.0001713426853707415,,
91,stage3,1,7.5537824630737305,0.0958437829512717,0.0001721442885771543,,
92,stage3,1,7.560799598693848,0.10407842248110502,0.00017294589178356714,,
93,stage3,1,7.550016403198242,0.12129983395286291,0.00017374749498997997,,
94,stage3,1,7.547087669372559,0.11855150190672625,0.00017454909819639277,,
95,stage3,1,7.562076568603516,0.12323651020554229,0.00017535070140280563,,
96,stage3,1,7.558609962463379,0.13058157941247464,0.00017615230460921844,,
97,stage3,1,7.551370143890381,0.1274690459615359,0.00017695390781563127,,
98,stage3,1,7.561831474304199,0.11319414866482164,0.0001777555110220441,,
99,stage3,1,7.558924198150635,0.09998415622329229,0.0001785571142284569,,
100,stage3,1,7.55049991607666,0.099456658890099,0.00017935871743486975,,
101,stage3,1,7.5587944984436035,0.11052846813302468,0.00018016032064128258,,
102,stage3,1,7.551497459411621,0.12591829493865048,0.00018096192384769538,,
103,stage3,1,7.548318862915039,0.11304741174434392,0.00018176352705410824,,
104,stage3,1,7.548459529876709,0.1079879003260961,0.00018256513026052105,,
105,stage3,1,7.559948444366455,0.11565485831093976,0.00018336673346693386,,
106,stage3,1,7.561398983001709,0.1260812814662972,0.00018416833667334672,,
107,stage3,1,7.567276477813721,0.11349261043520392,0.00018496993987975952,,
108,stage3,1,7.567667007446289,0.1075549638778009,0.00018577154308617235,,
109,stage3,1,7.555520534515381,0.1103555361024243,0.0001865731462925852,,
110,stage3,1,7.560054302215576,0.10069528627409222,0.000187374749498998,,
111,stage3,1,7.560450077056885,0.10357638946609528,0.00018817635270541083,,
112,stage3,1,7.55806827545166,0.10101201459808558,0.00018897795591182366,,
113,stage3,1,7.576876163482666,0.11811096149701858,0.00018977955911823646,,
114,stage3,1,7.56929874420166,0.11048912673452035,0.00019058116232464932,,
115,stage3,1,7.572666645050049,0.10427916525759748,0.00019138276553106213,,
116,stage3,1,7.559765815734863,0.10859704132335833,0.00019218436873747496,,
117,stage3,1,7.579569339752197,0.12696383114539705,0.0001929859719438878,,
118,stage3,1,7.564269542694092,0.11317381770028706,0.0001937875751503006,,
119,stage3,1,7.563399314880371,0.09615453969348704,0.00019458917835671343,,
120,stage3,1,7.553954601287842,0.098755779497213,0.00019539078156312627,,
121,stage3,1,7.562973499298096,0.10163353705610237,0.00019619238476953907,,
122,stage3,1,7.554622173309326,0.11479242662981148,0.0001969939879759519,,
123,stage3,1,7.569738864898682,0.09889761698096058,0.00019779559118236474,,
124,stage3,1,7.579482078552246,0.09559823163273548,0.00019859719438877755,,
125,stage3,1,7.569359302520752,0.11948521688938601,0.0001993987975951904,,
126,stage3,1,7.560561656951904,0.09539163589548318,0.0002002004008016032,,
127,stage3,1,7.56412410736084,0.10234826988335599,0.00020100200400801602,,
128,stage3,1,7.5704345703125,0.1062094874810954,0.00020180360721442888,,
129,stage3,1,7.565640926361084,0.11729052109737756,0.00020260521042084168,,
130,stage3,1,7.557469367980957,0.10614066781474939,0.00020340681362725452,,
131,stage3,1,7.566254615783691,0.10073884122596932,0.00020420841683366735,,
132,stage3,1,7.556260108947754,0.09210280632779641,0.00020501002004008015,,
133,stage3,1,7.568216323852539,0.10233193860403268,0.000205811623246493,,
134,stage3,1,7.558061599731445,0.1142945765612735,0.00020661322645290582,,
135,stage3,1,7.569028854370117,0.11170657619651242,0.00020741482965931863,,
136,stage3,1,7.565586566925049,0.13311860731055433,0.00020821643286573149,,
137,stage3,1,7.5717620849609375,0.10308141547615983,0.0002090180360721443,,
138,stage3,1,7.561014175415039,0.12944518798563256,0.00020981963927855712,,
139,stage3,1,7.558450222015381,0.1070303524231431,0.00021062124248496996,,
140,stage3,1,7.566464900970459,0.1383140318920627,0.00021142284569138276,,
141,stage3,1,7.559849739074707,0.12484405983942959,0.0002122244488977956,,
142,stage3,1,7.565347194671631,0.11978119826841219,0.00021302605210420843,,
143,stage3,1,7.578662395477295,0.10545142186160736,0.00021382765531062126,,
144,stage3,1,7.560791492462158,0.08975207419828753,0.0002146292585170341,,
145,stage3,1,7.562266826629639,0.1292127624402976,0.0002154308617234469,,
146,stage3,1,7.556331157684326,0.1661674073180706,0.00021623246492985973,,
147,stage3,1,7.538040637969971,0.14109858930878888,0.00021703406813627257,,
148,stage3,1,7.5254902839660645,0.15232677532430575,0.00021783567134268537,,
149,stage3,1,7.549559593200684,0.10243879805622097,0.00021863727454909823,,
150,stage3,1,7.54037618637085,0.11074654930322188,0.00021943887775551104,,
151,stage3,1,7.560676574707031,0.17626756484363146,0.00022024048096192387,,
152,stage3,1,7.552835464477539,0.12652905079272528,0.0002210420841683367,,
153,stage3,1,7.550934314727783,0.11311107619868524,0.0002218436873747495,,
154,stage3,1,7.551485061645508,0.09536259187651659,0.00022264529058116232,,
155,stage3,1,7.552427768707275,0.10714528025467276,0.00022344689378757518,,
156,stage3,1,7.55430269241333,0.11393332106581507,0.00022424849699398798,,
157,stage3,1,7.542256832122803,0.1385494737429645,0.0002250501002004008,,
158,stage3,1,7.556941509246826,0.1236915236000863,0.00022585170340681365,,
159,stage3,1,7.541424751281738,0.10929809114232612,0.00022665330661322645,,
160,stage3,1,7.526965141296387,0.10818468622669564,0.00022745490981963926,,
161,stage3,1,7.536073684692383,0.09411030728033738,0.00022825651302605212,7.579355476837023,1957.366990381938
