step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
76,stage3,1,7.551888465881348,0.11020870144180182,0.00016012024048096194,,
77,stage3,1,7.562704086303711,0.12764296021741542,0.00016092184368737475,,
78,stage3,1,7.557307720184326,0.13074756047141278,0.00016172344689378758,,
79,stage3,1,7.54979133605957,0.14845092865209694,0.00016252505010020042,,
80,stage3,1,7.540757656097412,0.15240003810290517,0.00016332665330661322,,
81,stage3,1,7.565347671508789,0.15120949796905386,0.00016412825651302606,,
82,stage3,1,7.567776679992676,0.1575377944847449,0.0001649298597194389,,
83,stage3,1,7.577229022979736,0.17273157192946906,0.0001657314629258517,,
84,stage3,1,7.567906379699707,0.14850576507842056,0.00016653306613226455,,
85,stage3,1,7.567794322967529,0.14656728831664387,0.00016733466933867736,,
86,stage3,1,7.567462921142578,0.1577768633871149,0.0001681362725450902,,
87,stage3,1,7.578878402709961,0.14428863711549006,0.00016893787575150303,,
88,stage3,1,7.579342365264893,0.1324643590904142,0.00016973947895791583,,
89,stage3,1,7.556125640869141,0.12882760800561638,0.00017054108216432866,,
90,stage3,1,7.5736236572265625,0.14760092766068778,0.0001713426853707415,,
91,stage3,1,7.549440383911133,0.12233170072992602,0.0001721442885771543,,
92,stage3,1,7.567690372467041,0.10483774162541477,0.00017294589178356714,,
93,stage3,1,7.571422576904297,0.11441625986454904,0.00017374749498997997,,
94,stage3,1,7.559178352355957,0.13553344705787249,0.00017454909819639277,,
95,stage3,1,7.559410095214844,0.13726383883245946,0.00017535070140280563,,
96,stage3,1,7.568592071533203,0.1198816449491119,0.00017615230460921844,,
97,stage3,1,7.546163082122803,0.10502312826160828,0.00017695390781563127,,
98,stage3,1,7.552296161651611,0.10499138957468603,0.0001777555110220441,,
99,stage3,1,7.559719562530518,0.13075891035248813,0.0001785571142284569,,
100,stage3,1,7.555722236633301,0.11152264846226545,0.00017935871743486975,,
101,stage3,1,7.538301944732666,0.11114190985640456,0.00018016032064128258,,
102,stage3,1,7.543962001800537,0.09223523084319991,0.00018096192384769538,,
103,stage3,1,7.548867225646973,0.09319639503458912,0.00018176352705410824,,
104,stage3,1,7.548823356628418,0.11589726371285096,0.00018256513026052105,,
105,stage3,1,7.539353847503662,0.10221436923465156,0.00018336673346693386,,
106,stage3,1,7.544153213500977,0.11606412834285884,0.00018416833667334672,,
107,stage3,1,7.5470685958862305,0.0958151580773175,0.00018496993987975952,,
108,stage3,1,7.545591354370117,0.0979443316724746,0.00018577154308617235,,
109,stage3,1,7.553144931793213,0.1489888386854263,0.0001865731462925852,,
110,stage3,1,7.539403915405273,0.1539959364634687,0.000187374749498998,,
111,stage3,1,7.547256946563721,0.09352366134887168,0.00018817635270541083,,
112,stage3,1,7.5420918464660645,0.09219994120499679,0.00018897795591182366,,
113,stage3,1,7.549386024475098,0.1319145722816916,0.00018977955911823646,,
114,stage3,1,7.53252649307251,0.11409263969237707,0.00019058116232464932,,
115,stage3,1,7.540292263031006,0.15514921572156998,0.00019138276553106213,,
116,stage3,1,7.555305004119873,0.10961304302354649,0.00019218436873747496,,
117,stage3,1,7.547610282897949,0.10063904301430256,0.0001929859719438878,,
118,stage3,1,7.553084850311279,0.10253382204713662,0.0001937875751503006,,
119,stage3,1,7.5419602394104,0.11283996552110262,0.00019458917835671343,,
120,stage3,1,7.5498809814453125,0.1511816693419235,0.00019539078156312627,,
121,stage3,1,7.558459281921387,0.1315200872886187,0.00019619238476953907,,
122,stage3,1,7.5540690422058105,0.11693082096588761,0.0001969939879759519,,
123,stage3,1,7.563543796539307,0.1178699308028648,0.00019779559118236474,,
124,stage3,1,7.553221702575684,0.1151684275310586,0.00019859719438877755,,
125,stage3,1,7.552065849304199,0.12028617023671025,0.0001993987975951904,,
126,stage3,1,7.566201686859131,0.1327349006104997,0.0002002004008016032,,
127,stage3,1,7.557193279266357,0.11408179865066462,0.00020100200400801602,,
128,stage3,1,7.537548065185547,0.12517750554376506,0.00020180360721442888,,
129,stage3,1,7.5477213859558105,0.1459611649148789,0.00020260521042084168,,
130,stage3,1,7.545200347900391,0.12366724898321949,0.00020340681362725452,,
131,stage3,1,7.540886878967285,0.1056017844288368,0.00020420841683366735,,
132,stage3,1,7.53200626373291,0.09381424247205815,0.00020501002004008015,,
133,stage3,1,7.5399932861328125,0.1290679955855083,0.000205811623246493,,
134,stage3,1,7.548201084136963,0.11476369129346783,0.00020661322645290582,,
135,stage3,1,7.541193008422852,0.1213798500487266,0.00020741482965931863,,
136,stage3,1,7.53468656539917,0.10632506925889472,0.00020821643286573149,,
137,stage3,1,7.549297332763672,0.10678282625839267,0.0002090180360721443,,
138,stage3,1,7.529768466949463,0.11136898440279389,0.00020981963927855712,,
139,stage3,1,7.546253681182861,0.1283581522524391,0.00021062124248496996,,
140,stage3,1,7.534005165100098,0.12377148751645631,0.00021142284569138276,,
141,stage3,1,7.5342793464660645,0.11562920398319156,0.0002122244488977956,,
142,stage3,1,7.55026912689209,0.12721551344761806,0.00021302605210420843,,
143,stage3,1,7.544819355010986,0.131347164581879,0.00021382765531062126,,
144,stage3,1,7.545800685882568,0.10985954871063665,0.0002146292585170341,,
145,stage3,1,7.535223960876465,0.09413603919249271,0.0002154308617234469,,
146,stage3,1,7.55775260925293,0.08947929001519908,0.00021623246492985973,,
147,stage3,1,7.54675817489624,0.12424847229961367,0.00021703406813627257,,
148,stage3,1,7.544917106628418,0.12990930664071074,0.00021783567134268537,,
149,stage3,1,7.571943283081055,0.11674177612864055,0.00021863727454909823,,
150,stage3,1,7.563549995422363,0.1110840041076613,0.00021943887775551104,,
151,stage3,1,7.553237438201904,0.10069172364541368,0.00022024048096192387,,
152,stage3,1,7.542535305023193,0.09623603909475217,0.0002210420841683367,,
153,stage3,1,7.556283473968506,0.10511800815868742,0.0002218436873747495,,
154,stage3,1,7.557956695556641,0.10294474757368478,0.00022264529058116232,,
155,stage3,1,7.553741931915283,0.09771138014696246,0.00022344689378757518,,
156,stage3,1,7.553249359130859,0.10217544717984367,0.00022424849699398798,,
157,stage3,1,7.538572788238525,0.10787590151458755,0.0002250501002004008,,
158,stage3,1,7.533240795135498,0.11464573800320403,0.00022585170340681365,,
159,stage3,1,7.530372142791748,0.10669905352507733,0.00022665330661322645,,
160,stage3,1,7.550036907196045,0.09708101345500635,0.00022745490981963926,,
161,stage3,1,7.548029899597168,0.09521869630980252,0.00022825651302605212,7.527925428894878,1859.2443652008856
