step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
1,stage1,1,9.736564636230469,2.503408587584357,0.0001,,
2,stage1,1,9.657161712646484,2.499188073504187,0.00010080160320641282,,
3,stage1,1,9.579225540161133,2.374478265870772,0.00010160320641282566,,
4,stage1,1,9.463000297546387,2.2366439746032745,0.00010240480961923848,,
5,stage1,1,9.392502784729004,2.1445348327892013,0.00010320641282565131,,
6,stage1,1,9.31583023071289,2.0328120325988923,0.00010400801603206413,,
7,stage1,1,9.244864463806152,1.932886199313398,0.00010480961923847696,,
8,stage1,1,9.183231353759766,1.8262102380768626,0.00010561122244488978,,
9,stage1,1,9.126744270324707,1.7875081048751558,0.00010641282565130261,,
10,stage1,1,9.084952354431152,1.7083836265028876,0.00010721442885771543,,
11,stage1,1,9.027769088745117,1.6727113758354661,0.00010801603206412827,,
12,stage1,1,8.982290267944336,1.6432932318345803,0.00010881763527054109,,
13,stage1,1,8.945068359375,1.6015491707328402,0.00010961923847695392,,
14,stage1,1,8.897644996643066,1.575850481822328,0.00011042084168336674,,
15,stage1,1,8.856451988220215,1.5748309854708147,0.00011122244488977957,,
16,stage1,1,8.81999397277832,1.5460410027714153,0.00011202404809619239,,
17,stage2,1,8.77511215209961,1.5341572818090672,0.00011282565130260521,,
18,stage2,1,8.718069076538086,1.5428806335393495,0.00011362725450901804,,
19,stage2,1,8.691919326782227,1.5307699599136235,0.00011442885771543088,,
20,stage2,1,8.646261215209961,1.5363212670159576,0.0001152304609218437,,
21,stage2,1,8.606924057006836,1.5233374638442125,0.00011603206412825651,,
22,stage2,1,8.584592819213867,1.505286575016826,0.00011683366733466935,,
23,stage2,1,8.554386138916016,1.490716449974325,0.00011763527054108217,,
24,stage2,1,8.520918846130371,1.4808059052502103,0.000118436873747495,,
25,stage2,1,8.462713241577148,1.4888385302665212,0.00011923847695390782,,
26,stage2,1,8.4479398727417,1.4566870036322654,0.00012004008016032065,,
27,stage2,1,8.418644905090332,1.4296050470773505,0.00012084168336673347,,
