step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
144,stage2,1,7.560334205627441,0.10348745723039637,0.0002146292585170341,,
145,stage2,1,7.564654350280762,0.10515558431009245,0.0002154308617234469,,
146,stage2,1,7.550222873687744,0.11343081120952431,0.00021623246492985973,,
147,stage2,1,7.550442218780518,0.09834377571007145,0.00021703406813627257,,
148,stage2,1,7.541099548339844,0.12336525542345404,0.00021783567134268537,,
149,stage2,1,7.558125972747803,0.09799851360962432,0.00021863727454909823,,
150,stage2,1,7.541945934295654,0.09996599864066161,0.00021943887775551104,,
151,stage2,1,7.561184406280518,0.11939490375534795,0.00022024048096192387,,
152,stage2,1,7.549548625946045,0.12032313182494489,0.0002210420841683367,,
153,stage2,1,7.567549705505371,0.10007493744128594,0.0002218436873747495,,
154,stage2,1,7.5511250495910645,0.10147573568186546,0.00022264529058116232,,
155,stage2,1,7.546144962310791,0.10484868028884842,0.00022344689378757518,,
156,stage2,1,7.54168701171875,0.09756511021954045,0.00022424849699398798,,
157,stage2,1,7.5378217697143555,0.119244568824057,0.0002250501002004008,,
158,stage2,1,7.555173397064209,0.14691507351431243,0.00022585170340681365,,
159,stage2,1,7.550148963928223,0.11377357186906481,0.00022665330661322645,,
160,stage2,1,7.53383207321167,0.14365825307891453,0.00022745490981963926,,
161,stage2,1,7.547529220581055,0.5273820331660397,0.00022825651302605212,,
162,stage2,1,7.540188789367676,0.12207808770390703,0.00022905811623246492,,
163,stage2,1,7.527692794799805,0.12742672816328965,0.00022985971943887778,,
164,stage2,1,7.554772853851318,0.1932545846570116,0.0002306613226452906,,
165,stage2,1,7.553905010223389,0.18551205212354666,0.0002314629258517034,,
166,stage2,1,7.552878379821777,0.15116265019611436,0.00023226452905811626,,
167,stage2,1,7.554895877838135,0.1545929226553107,0.00023306613226452906,,
168,stage2,1,7.560866355895996,0.1328509209306541,0.00023386773547094192,,
169,stage2,1,7.545866012573242,0.11545505901564124,0.00023466933867735473,,
170,stage2,1,7.568953037261963,0.15958045143271798,0.00023547094188376753,,
171,stage2,1,7.560496807098389,0.1599978876491821,0.0002362725450901804,,
172,stage2,1,7.564197540283203,0.13918398364289647,0.0002370741482965932,,
173,stage2,1,7.573630332946777,0.09868311053710083,0.000237875751503006,,
174,stage2,1,7.570309162139893,0.09488341852846871,0.00023867735470941887,,
175,stage2,1,7.5603861808776855,0.12919516385614765,0.00023947895791583167,,
176,stage2,1,7.537930011749268,0.12004452514659703,0.00024028056112224453,,
177,stage2,1,7.5572686195373535,0.2115465907025685,0.00024108216432865734,,
178,stage2,1,7.556560039520264,0.10067105186437293,0.00024188376753507014,,
179,stage2,1,7.5398712158203125,0.10936266587733855,0.000242685370741483,,
180,stage2,1,7.54552698135376,0.11911824283715192,0.0002434869739478958,,
181,stage2,1,7.543325424194336,0.169111748162606,0.0002442885771543086,,
182,stage2,1,7.554016590118408,0.1394632160810175,0.0002450901803607214,,
183,stage2,1,7.551702976226807,0.1288757090797388,0.0002458917835671343,,
184,stage2,1,7.566564559936523,0.11659329177649744,0.0002466933867735471,,
185,stage2,1,7.535487174987793,0.13021091880333793,0.00024749498997995995,,
186,stage2,1,7.550558090209961,0.14364620997471708,0.00024829659318637275,,
187,stage2,1,7.541468143463135,0.13819339577122408,0.00024909819639278556,,
188,stage2,1,7.546250820159912,0.10634873485763038,0.0002498997995991984,,
189,stage2,1,7.54541015625,0.10769563202695752,0.0002507014028056112,,
190,stage2,1,7.551022052764893,0.1417389788999965,0.00025150300601202403,,
191,stage2,1,7.543042182922363,0.1469737993101591,0.0002523046092184369,,
192,stage2,1,7.547748565673828,0.11631273712884936,0.0002531062124248497,,
193,stage2,1,7.555500030517578,0.0978982961091787,0.00025390781563126256,,
194,stage2,1,7.549931049346924,0.10288374846629693,0.00025470941883767536,,
195,stage2,1,7.557046890258789,0.12107421690232555,0.00025551102204408817,,
196,stage2,1,7.549557209014893,0.11438466238792999,0.00025631262525050103,,
197,stage2,1,7.566617965698242,0.11216753067723118,0.00025711422845691383,,
198,stage2,1,7.567078113555908,0.09502333640670639,0.0002579158316633267,,
199,stage2,1,7.553844451904297,0.0886339995467824,0.0002587174348697395,,
200,stage2,1,7.548600196838379,0.111400672324242,0.0002595190380761523,,
201,stage2,1,7.552661418914795,0.11131655029855839,0.00026032064128256516,,
202,stage2,1,7.559290409088135,0.10668417308520657,0.00026112224448897797,,
203,stage2,1,7.563633918762207,0.10075051236389033,0.0002619238476953908,,
204,stage2,1,7.549868583679199,0.1188981858561156,0.00026272545090180364,,
205,stage2,1,7.552395343780518,0.10030186031073361,0.00026352705410821644,,
206,stage2,1,7.551564693450928,0.12033398317110178,0.0002643286573146293,,
207,stage2,1,7.56024694442749,0.09313360756266684,0.0002651302605210421,,
208,stage2,1,7.555543422698975,0.1019634112617703,0.0002659318637274549,,
209,stage2,1,7.572264194488525,0.12344395637423976,0.0002667334669338677,,
210,stage2,1,7.557741641998291,0.11270051261073608,0.0002675350701402806,,
211,stage2,1,7.556437969207764,0.1339259049010716,0.0002683366733466934,,
212,stage2,1,7.5584187507629395,0.10581308299049441,0.0002691382765531062,,
213,stage2,1,7.530416965484619,0.11716491059703148,0.00026993987975951905,,
214,stage2,1,7.5456719398498535,0.12440324439572083,0.00027074148296593186,,
215,stage2,1,7.526456356048584,0.14270275537303387,0.0002715430861723447,,
216,stage2,1,7.529607772827148,0.11958780361308777,0.0002723446893787575,,
217,stage2,1,7.5431742668151855,0.09425244411016002,0.00027314629258517033,,
218,stage2,1,7.535139560699463,0.10608892784792154,0.0002739478957915832,,
219,stage2,1,7.5563883781433105,0.12791745837026555,0.000274749498997996,,
220,stage2,1,7.5573601722717285,0.1108931222282943,0.00027555110220440885,,
221,stage2,1,7.541979789733887,0.12075837509880492,0.00027635270541082166,,
222,stage2,1,7.5400214195251465,0.14786757444953208,0.00027715430861723447,,
223,stage2,1,7.5541863441467285,0.11561385393099884,0.0002779559118236473,,
224,stage2,1,7.550184726715088,0.13677291011485182,0.00027875751503006013,,
225,stage2,1,7.538710117340088,0.16389919622519536,0.00027955911823647294,,
226,stage2,1,7.540719032287598,0.14406672442442223,0.0002803607214428858,,
227,stage2,1,7.544835567474365,0.10267607495168614,0.0002811623246492986,,
228,stage2,1,7.5515522956848145,0.1310760546241983,0.00028196392785571146,,
229,stage2,1,7.540809154510498,0.16659807662129875,0.00028276553106212427,,
230,stage2,1,7.551829814910889,0.13204484238147637,0.0002835671342685371,,
231,stage2,1,7.534111976623535,0.10129471759497743,0.00028436873747494994,,
232,stage2,1,7.545805931091309,0.10594805287699581,0.00028517034068136274,,
233,stage2,1,7.5278401374816895,0.14255889801424546,0.00028597194388777555,,
234,stage2,1,7.554336071014404,0.1287997562879325,0.0002867735470941884,,
235,stage2,1,7.547508239746094,0.1235713641266934,0.0002875751503006012,,
236,stage2,1,7.566442489624023,0.11958400881800092,0.00028837675350701407,,
237,stage2,1,7.543868541717529,0.09704806465057854,0.0002891783567134269,,
238,stage2,1,7.551074981689453,0.12184903522756114,0.0002899799599198397,,
239,stage2,1,7.564214706420898,0.11747692519560382,0.0002907815631262525,,
240,stage2,1,7.5498504638671875,0.09813142815066421,0.00029158316633266535,,
241,stage2,1,7.558645248413086,0.11247416850778068,0.00029238476953907816,,
242,stage3,1,7.5533270835876465,0.11562011096865234,0.000293186372745491,,
243,stage3,1,7.545449256896973,0.1113427335719284,0.0002939879759519038,,
244,stage3,1,7.550248622894287,0.10361766563297643,0.00029478957915831663,,
245,stage3,1,7.572880744934082,0.09880316889232503,0.0002955911823647295,,
246,stage3,1,7.568249702453613,0.10703636084008694,0.0002963927855711423,,
247,stage3,1,7.551065444946289,0.09730272675411474,0.0002971943887775551,,
248,stage3,1,7.546114444732666,0.10687929905050435,0.00029799599198396796,,
249,stage3,1,7.552381992340088,0.12099777951278985,0.00029879759519038077,,
250,stage3,1,7.544281482696533,0.10294892251534145,0.0002995991983967936,,
251,stage3,1,7.553458213806152,0.10570669954448453,0.00030040080160320643,,
252,stage3,1,7.55054235458374,0.11416149862153348,0.00030120240480961924,,
253,stage3,1,7.56245231628418,0.10530982777492782,0.00030200400801603204,,
254,stage3,1,7.552714824676514,0.11509767410931489,0.0003028056112224449,,
255,stage3,1,7.540604114532471,0.11015309720126154,0.0003036072144288577,,
256,stage3,1,7.547648906707764,0.13566245922301623,0.0003044088176352705,,
257,stage3,1,7.565377235412598,0.300965587893412,0.0003052104208416834,,
258,stage3,1,7.555934429168701,0.6356991061331794,0.0003060120240480962,,
259,stage3,1,7.54141902923584,0.1549137965416211,0.00030681362725450904,,
260,stage3,1,7.526525974273682,0.14566428085238256,0.00030761523046092185,,
261,stage3,1,7.563805103302002,0.13754475600100144,0.00030841683366733465,,
262,stage3,1,7.551082611083984,0.11294353054880348,0.0003092184368737475,,
263,stage3,1,7.5569939613342285,0.12860181001572274,0.0003100200400801603,,
264,stage3,1,7.550361633300781,0.15014245093278722,0.0003108216432865731,,
265,stage3,1,7.5462260246276855,0.11881999301745891,0.000311623246492986,,
266,stage3,1,7.540792942047119,0.13730399189391537,0.0003124248496993988,,
267,stage3,1,7.540058135986328,0.13479420496728278,0.00031322645290581165,,
268,stage3,1,7.537301063537598,0.1355011604050039,0.00031402805611222445,,
269,stage3,1,7.536130905151367,0.14200668477918058,0.00031482965931863726,,
270,stage3,1,7.538790702819824,0.15286931032784082,0.0003156312625250501,,
271,stage3,1,7.544209957122803,0.13273263345173758,0.0003164328657314629,,
272,stage3,1,7.536476135253906,0.12932775882221462,0.0003172344689378758,,
273,stage3,1,7.52852201461792,0.13576753122339236,0.0003180360721442886,,
274,stage3,1,7.528239727020264,0.12955041206746684,0.0003188376753507014,,
275,stage3,1,7.547168731689453,0.13060851301314347,0.00031963927855711426,,
276,stage3,1,7.5481061935424805,0.16082976991957582,0.00032044088176352706,,
277,stage3,1,7.547240257263184,0.12285885322236674,0.00032124248496993987,,
278,stage3,1,7.544975757598877,0.13175142742871782,0.00032204408817635273,,
279,stage3,1,7.63232421875,3.8387202391648922,0.00032284569138276554,,
280,stage3,1,7.5443220138549805,0.179815258079964,0.0003236472945891784,,
281,stage3,1,7.542971611022949,0.1533341049075297,0.0003244488977955912,,
282,stage3,1,7.542255401611328,0.11319429510997712,0.000325250501002004,,
283,stage3,1,7.541635036468506,0.13556669174655378,0.00032605210420841687,,
284,stage3,1,7.5509114265441895,0.14903755721733788,0.0003268537074148297,,
285,stage3,1,7.56092643737793,0.1243454631333854,0.00032765531062124253,,
286,stage3,1,7.551504611968994,0.1338546058203663,0.00032845691382765534,,
287,stage3,1,7.551311492919922,0.17568178889210276,0.00032925851703406814,,
288,stage3,1,7.557919979095459,0.15718217563383927,0.000330060120240481,,
289,stage3,1,7.56630802154541,0.09412913313443605,0.0003308617234468938,,
290,stage3,1,7.552130222320557,0.14321750063362987,0.0003316633266533066,,
291,stage3,1,7.5655646324157715,0.16818433252426948,0.0003324649298597195,,
292,stage3,1,7.552052021026611,0.13207850447499714,0.0003332665330661323,,
293,stage3,1,7.554170608520508,0.09677132038327198,0.00033406813627254514,,
294,stage3,1,7.559047222137451,0.13577701505387668,0.00033486973947895795,,
295,stage3,1,7.558074474334717,0.15921946569152334,0.00033567134268537075,,
296,stage3,1,7.536932945251465,0.1507087194099829,0.0003364729458917836,,
297,stage3,1,7.552333831787109,0.09529817037233311,0.0003372745490981964,,
298,stage3,1,7.557629585266113,0.1278894708655289,0.0003380761523046092,,
299,stage3,1,7.5534796714782715,0.1352500821865041,0.0003388777555110221,,
300,stage3,1,7.561469554901123,0.11882398769012065,0.0003396793587174349,,
301,stage3,1,7.551764011383057,0.09765406630012624,0.00034048096192384775,,
302,stage3,1,7.546103000640869,0.1147479220177027,0.00034128256513026056,,
303,stage3,1,7.567327499389648,0.11343565660599719,0.00034208416833667336,,
304,stage3,1,7.552929878234863,0.11115062256857387,0.0003428857715430862,,
305,stage3,1,7.553592205047607,0.10067207260413452,0.00034368737474949903,,
306,stage3,1,7.556859493255615,0.12284696635164233,0.0003444889779559118,,
307,stage3,1,7.562836647033691,0.11098887346983469,0.00034529058116232464,,
308,stage3,1,7.545459270477295,0.10143019666028952,0.00034609218436873745,,
309,stage3,1,7.556125640869141,0.1046950509862135,0.0003468937875751503,,
310,stage3,1,7.559604167938232,0.09068165553523173,0.0003476953907815631,,
311,stage3,1,7.56454610824585,0.10859052936938739,0.0003484969939879759,,
312,stage3,1,7.5637946128845215,0.11137960555182083,0.0003492985971943888,,
313,stage3,1,7.558423042297363,0.11251743982530116,0.0003501002004008016,,
314,stage3,1,7.542574405670166,0.13064033324444152,0.0003509018036072144,,
315,stage3,1,7.55057430267334,0.11692178410520811,0.00035170340681362725,,
316,stage3,1,7.581592559814453,0.14438828392840056,0.00035250501002004006,,
317,stage3,1,7.574985980987549,0.11021549329623494,0.0003533066132264529,,
318,stage3,1,7.555438041687012,0.09686125090816919,0.0003541082164328657,,
319,stage3,1,7.5502610206604,0.13030786735350186,0.0003549098196392785,,
320,stage3,1,7.556744575500488,0.1294494853969517,0.0003557114228456914,,
321,stage3,1,7.550703525543213,0.12884587720701612,0.0003565130260521042,,
322,stage3,1,7.538843154907227,0.10207155455570184,0.00035731462925851705,,
323,stage3,1,7.561030864715576,0.11352396597070749,0.00035811623246492986,,
324,stage3,1,7.564977645874023,0.1559661653256318,0.00035891783567134266,,
325,stage3,1,7.573452472686768,0.1307944622496259,0.0003597194388777555,,
326,stage3,1,7.544661045074463,0.10634756943114494,0.00036052104208416833,,
327,stage3,1,7.555298805236816,0.1214282386508359,0.00036132264529058114,,
328,stage3,1,7.5614013671875,0.10831505929390413,0.000362124248496994,,
329,stage3,1,7.554954528808594,0.13703588984673773,0.0003629258517034068,,
330,stage3,1,7.551919460296631,0.09761541992693465,0.00036372745490981966,,
331,stage3,1,7.5586628913879395,0.10339729728245665,0.00036452905811623247,,
332,stage3,1,7.5578131675720215,0.11939204622652055,0.0003653306613226453,,
333,stage3,1,7.5565290451049805,0.10956603140660105,0.00036613226452905813,,
334,stage3,1,7.5541486740112305,0.09545689334964844,0.00036693386773547094,,
335,stage3,1,7.566014289855957,0.11118273315319264,0.0003677354709418838,,
336,stage3,1,7.565082550048828,0.11862000805120992,0.0003685370741482966,,
337,stage3,1,7.5646233558654785,0.11412515848855273,0.0003693386773547094,,
338,stage3,1,7.5649495124816895,0.12066012219121912,0.00037014028056112227,,
339,stage3,1,7.555281639099121,0.10311628162839451,0.0003709418837675351,,
340,stage3,1,7.55864953994751,0.10109350325254701,0.0003717434869739479,,
341,stage3,1,7.550448417663574,0.11304070231743509,0.00037254509018036074,,
342,stage3,1,7.549354553222656,0.10471565582600152,0.00037334669338677355,,
343,stage3,1,7.555124282836914,0.11730997716509281,0.0003741482965931864,,
344,stage3,1,7.566384792327881,0.15904310192890334,0.0003749498997995992,,
345,stage3,1,7.569835662841797,0.11964728852288026,0.000375751503006012,,
346,stage3,1,7.5649237632751465,0.12443561041282765,0.0003765531062124249,,
347,stage3,1,7.555092811584473,0.1546085237308476,0.0003773547094188377,,
348,stage3,1,7.576834678649902,0.10780004641971493,0.0003781563126252505,,
349,stage3,1,7.556854724884033,0.0989833357055425,0.00037895791583166335,,
350,stage3,1,7.558701992034912,0.11380599857520113,0.00037975951903807616,,
351,stage3,1,7.565454959869385,0.11735486265449259,0.000380561122244489,,
352,stage3,1,7.555203914642334,0.10850790584217364,0.0003813627254509018,,
353,stage3,1,7.548367977142334,0.1065690767786101,0.00038216432865731463,,
354,stage3,1,7.559584140777588,0.13079107167910062,0.0003829659318637275,,
355,stage3,1,7.55472469329834,0.1064613834238469,0.0003837675350701403,,
356,stage3,1,7.56666374206543,0.10541676264822326,0.00038456913827655315,,
357,stage3,1,7.558495044708252,0.10943881213316978,0.00038537074148296596,,
358,stage3,1,7.573490142822266,0.09632766140821879,0.00038617234468937877,,
359,stage3,1,7.551556587219238,0.09534018261023311,0.0003869739478957916,,
360,stage3,1,7.56154727935791,0.11994299471024265,0.00038777555110220443,,
361,stage3,1,7.561594009399414,0.1412998609446274,0.00038857715430861724,,
362,stage3,1,7.553690433502197,0.11048633553159033,0.00038937875751503004,,
363,stage3,1,7.5461225509643555,0.1090988258637582,0.00039018036072144285,,
364,stage3,1,7.5380167961120605,0.13419460855783902,0.0003909819639278557,,
365,stage3,1,7.537769317626953,0.1389459792648551,0.0003917835671342685,,
366,stage3,1,7.557336807250977,0.10961539521336972,0.0003925851703406814,,
367,stage3,1,7.559795379638672,0.1071182949977431,0.0003933867735470942,,
368,stage3,1,7.553954601287842,0.15598778700472735,0.000394188376753507,,
369,stage3,1,7.535101890563965,0.1888770340345761,0.00039498997995991985,,
370,stage3,1,7.560246467590332,0.11742787744985184,0.00039579158316633265,,
371,stage3,1,7.561059474945068,0.11043666020299196,0.00039659318637274546,,
372,stage3,1,7.548596382141113,0.11928346506509903,0.0003973947895791583,,
373,stage3,1,7.544679164886475,0.1393676949639031,0.0003981963927855711,,
374,stage3,1,7.559436321258545,0.12435850669278246,0.000398997995991984,,
375,stage3,1,7.546262741088867,0.11744484318403207,0.0003997995991983968,,
376,stage3,1,7.547573089599609,0.10973452791658851,0.0004006012024048096,,
