step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
31,stage2,1,8.262370109558105,1.3911034210523114,0.00012404809619238476,,
32,stage2,1,8.220073699951172,1.3979321183592341,0.0001248496993987976,,
33,stage2,1,8.189391136169434,1.3869507759957,0.00012565130260521043,,
34,stage2,1,8.162548065185547,1.3678254639809129,0.00012645290581162326,,
35,stage2,1,8.128778457641602,1.3513747758299646,0.00012725450901803607,,
36,stage2,1,8.100587844848633,1.3301209454201683,0.0001280561122244489,,
37,stage2,1,8.07316780090332,1.3041370757246136,0.00012885771543086173,,
38,stage2,1,8.04562759399414,1.2816996005097143,0.00012965931863727457,,
39,stage2,1,8.01513385772705,1.2580224376512272,0.00013046092184368737,,
40,stage2,1,7.987671375274658,1.2319440640697017,0.0001312625250501002,,
41,stage2,1,7.953223705291748,1.223706633619225,0.00013206412825651304,,
42,stage2,1,7.918723106384277,1.2145146603038839,0.00013286573146292584,,
43,stage2,1,7.900383472442627,1.1749885361360517,0.00013366733466933868,,
44,stage2,1,7.880921840667725,1.1463536996226347,0.0001344689378757515,,
45,stage2,1,7.848721027374268,1.1190048674390756,0.00013527054108216434,,
46,stage2,1,7.824957370758057,1.0898370126946373,0.00013607214428857717,,
47,stage2,1,7.8044209480285645,1.0493710738829483,0.00013687374749498998,,
48,stage2,1,7.782778739929199,1.0126750000008227,0.0001376753507014028,,
49,stage2,1,7.750549793243408,0.9978514301445961,0.00013847695390781565,,
50,stage2,1,7.723628044128418,0.9729575319805222,0.00013927855711422845,,
51,stage2,1,7.719942569732666,0.9194792279834876,0.00014008016032064128,,
52,stage2,1,7.702635288238525,0.8730269701824284,0.00014088176352705412,,
53,stage2,1,7.675294876098633,0.8394237716728556,0.00014168336673346692,,
54,stage2,1,7.669017791748047,0.7897139487668221,0.00014248496993987976,,
55,stage2,1,7.656036376953125,0.7334807213155248,0.0001432865731462926,,
56,stage2,1,7.641406536102295,0.6918493097117446,0.00014408817635270542,,
57,stage2,1,7.6334991455078125,0.6355753042834829,0.00014488977955911825,,
58,stage2,1,7.618975639343262,0.5912300976911309,0.00014569138276553106,,
59,stage2,1,7.615769863128662,0.5315042774152522,0.0001464929859719439,,
60,stage2,1,7.598702430725098,0.5034849383061836,0.00014729458917835673,,
61,stage2,1,7.585727214813232,0.45940619725570064,0.00014809619238476953,,
62,stage2,1,7.571826934814453,0.42599030403515314,0.00014889779559118237,,
63,stage2,1,7.5671210289001465,0.3858241944658517,0.0001496993987975952,,
64,stage2,1,7.565447807312012,0.3333756934909213,0.000150501002004008,,
65,stage3,1,7.572234153747559,0.2927989389702923,0.00015130260521042084,,
66,stage3,1,7.5681610107421875,0.25389659791320124,0.00015210420841683367,,
67,stage3,1,7.566799163818359,0.21049666627417246,0.0001529058116232465,,
68,stage3,1,7.561066627502441,0.18086314360859473,0.00015370741482965934,,
69,stage3,1,7.572941303253174,0.1474253834570122,0.00015450901803607214,,
70,stage3,1,7.571667671203613,0.12490220402809438,0.00015531062124248497,,
71,stage3,1,7.56099796295166,0.10954715825289647,0.0001561122244488978,,
72,stage3,1,7.53900146484375,0.11403452725055811,0.00015691382765531064,,
73,stage3,1,7.549053192138672,0.104904423174403,0.00015771543086172347,,
74,stage3,1,7.547320365905762,0.0924138265338053,0.00015851703406813628,,
75,stage3,1,7.557120323181152,0.10703801273088484,0.0001593186372745491,,
76,stage3,1,7.55808162689209,0.10923826792262971,0.00016012024048096194,,
77,stage3,1,7.546508312225342,0.12718411318547956,0.00016092184368737475,,
78,stage3,1,7.556320667266846,0.1283615233473474,0.00016172344689378758,,
79,stage3,1,7.555748462677002,0.1457132634181514,0.00016252505010020042,,
80,stage3,1,7.542875289916992,0.1397148570014414,0.00016332665330661322,,
81,stage3,1,7.560960292816162,0.1281578831395679,0.00016412825651302606,,
82,stage3,1,7.57188606262207,0.13619162676185115,0.0001649298597194389,,
83,stage3,1,7.579349517822266,0.13865404841091306,0.0001657314629258517,,
84,stage3,1,7.580820083618164,0.1302189752748351,0.00016653306613226455,,
85,stage3,1,7.57448148727417,0.11616334896648829,0.00016733466933867736,,
86,stage3,1,7.56486701965332,0.11705805477433621,0.0001681362725450902,,
87,stage3,1,7.558546543121338,0.10210720808556502,0.00016893787575150303,,
88,stage3,1,7.547477722167969,0.11479917576385017,0.00016973947895791583,,
89,stage3,1,7.556354999542236,0.1088685819210721,0.00017054108216432866,,
90,stage3,1,7.549383163452148,0.09698247135082118,0.0001713426853707415,,
91,stage3,1,7.546084880828857,0.10197473735751422,0.0001721442885771543,,
92,stage3,1,7.547323703765869,0.09964335111074765,0.00017294589178356714,,
93,stage3,1,7.553914546966553,0.11907362684714846,0.00017374749498997997,,
94,stage3,1,7.549959659576416,0.10801009713178401,0.00017454909819639277,,
95,stage3,1,7.563669681549072,0.10688753167880546,0.00017535070140280563,,
96,stage3,1,7.560882091522217,0.13148798652468277,0.00017615230460921844,,
97,stage3,1,7.553164482116699,0.11761066698697545,0.00017695390781563127,,
98,stage3,1,7.556750297546387,0.10658715605555742,0.0001777555110220441,,
99,stage3,1,7.554713249206543,0.11867030035662,0.0001785571142284569,,
100,stage3,1,7.535759449005127,0.1163342569526028,0.00017935871743486975,,
101,stage3,1,7.555752277374268,0.13224433882736944,0.00018016032064128258,,
102,stage3,1,7.557164669036865,0.11014716419504869,0.00018096192384769538,,
103,stage3,1,7.546526908874512,0.1375162343040571,0.00018176352705410824,,
104,stage3,1,7.548981189727783,0.12449144192344333,0.00018256513026052105,,
105,stage3,1,7.562446117401123,0.13000026399938316,0.00018336673346693386,,
106,stage3,1,7.564847946166992,0.12232897591158212,0.00018416833667334672,,
107,stage3,1,7.569316387176514,0.11502684349947943,0.00018496993987975952,,
108,stage3,1,7.564915180206299,0.11921841240455819,0.00018577154308617235,,
109,stage3,1,7.553009033203125,0.1101197482074144,0.0001865731462925852,,
110,stage3,1,7.567991256713867,0.11044056068463902,0.000187374749498998,,
111,stage3,1,7.569852828979492,0.12114923853126208,0.00018817635270541083,,
112,stage3,1,7.559946060180664,0.0966448200859837,0.00018897795591182366,,
113,stage3,1,7.570205211639404,0.13410509751089517,0.00018977955911823646,,
114,stage3,1,7.562500953674316,0.11159750362520554,0.00019058116232464932,,
115,stage3,1,7.557856559753418,0.1275881791288497,0.00019138276553106213,,
116,stage3,1,7.5670905113220215,0.10575016383167293,0.00019218436873747496,,
117,stage3,1,7.575735569000244,0.12915493586336818,0.0001929859719438878,,
118,stage3,1,7.571572303771973,0.1306190856132352,0.0001937875751503006,,
119,stage3,1,7.573817253112793,0.10827369404453677,0.00019458917835671343,,
120,stage3,1,7.5693182945251465,0.10143481162969173,0.00019539078156312627,,
121,stage3,1,7.558539390563965,0.10556096072025803,0.00019619238476953907,,
122,stage3,1,7.549045085906982,0.11875031557932123,0.0001969939879759519,,
123,stage3,1,7.562958240509033,0.1232788661122905,0.00019779559118236474,,
124,stage3,1,7.579401969909668,0.10487974975252057,0.00019859719438877755,,
125,stage3,1,7.567150592803955,0.11451229176199676,0.0001993987975951904,,
126,stage3,1,7.56510591506958,0.10381597726953573,0.0002002004008016032,,
127,stage3,1,7.560019493103027,0.09097355821888149,0.00020100200400801602,,
128,stage3,1,7.551479339599609,0.0985329969229852,0.00020180360721442888,,
129,stage3,1,7.560084342956543,0.10579567017629907,0.00020260521042084168,,
130,stage3,1,7.564427852630615,0.11111326685760592,0.00020340681362725452,,
131,stage3,1,7.568975925445557,0.10563344322528091,0.00020420841683366735,,
132,stage3,1,7.563394546508789,0.1169146322655704,0.00020501002004008015,,
133,stage3,1,7.562993049621582,0.09251660242185696,0.000205811623246493,,
134,stage3,1,7.55262565612793,0.09517489789499246,0.00020661322645290582,,
135,stage3,1,7.568050861358643,0.10232374203539235,0.00020741482965931863,,
136,stage3,1,7.563092231750488,0.11980939615572726,0.00020821643286573149,,
137,stage3,1,7.581406593322754,0.11261359346033788,0.0002090180360721443,,
138,stage3,1,7.553130626678467,0.13957542466104106,0.00020981963927855712,,
139,stage3,1,7.568487167358398,0.08739627694414032,0.00021062124248496996,,
140,stage3,1,7.560295104980469,0.09366497592231313,0.00021142284569138276,,
141,stage3,1,7.562005043029785,0.12780212618793982,0.0002122244488977956,,
142,stage3,1,7.565168380737305,0.1311340649225811,0.00021302605210420843,,
143,stage3,1,7.572353363037109,0.10039590154378575,0.00021382765531062126,,
144,stage3,1,7.556783199310303,0.09683519674287176,0.0002146292585170341,,
145,stage3,1,7.556157112121582,0.1117833330426102,0.0002154308617234469,,
146,stage3,1,7.549776077270508,0.140389275370307,0.00021623246492985973,,
147,stage3,1,7.549511909484863,0.10849227396255363,0.00021703406813627257,,
148,stage3,1,7.545016765594482,0.12841704862618228,0.00021783567134268537,,
149,stage3,1,7.551846981048584,0.12389739810132977,0.00021863727454909823,,
150,stage3,1,7.5520219802856445,0.10944772529490075,0.00021943887775551104,,
151,stage3,1,7.563819408416748,0.11567868721421506,0.00022024048096192387,,
152,stage3,1,7.553088188171387,0.10426359824272698,0.0002210420841683367,,
153,stage3,1,7.560336589813232,0.10759041491983252,0.0002218436873747495,,
154,stage3,1,7.5641770362854,0.1109297977240436,0.00022264529058116232,,
155,stage3,1,7.557855606079102,0.11863688554862178,0.00022344689378757518,,
156,stage3,1,7.550239086151123,0.11107111782426768,0.00022424849699398798,,
157,stage3,1,7.536675930023193,0.11956579305611882,0.0002250501002004008,,
158,stage3,1,7.543894290924072,0.09484563308256369,0.00022585170340681365,,
159,stage3,1,7.543421268463135,0.10579419600726034,0.00022665330661322645,,
160,stage3,1,7.533275127410889,0.12665712976713248,0.00022745490981963926,,
161,stage3,1,7.531150817871094,0.09873374994288994,0.00022825651302605212,7.580667961359568,1959.9376908950453
