step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
71,stage2,1,7.593507766723633,0.4393204199578951,0.0001561122244488978,,
72,stage2,1,7.585245609283447,0.4126130058182592,0.00015691382765531064,,
73,stage2,1,7.562306880950928,0.386111952316236,0.00015771543086172347,,
74,stage2,1,7.5688676834106445,0.35028120572130506,0.00015851703406813628,,
75,stage2,1,7.5731120109558105,0.36787699296706544,0.0001593186372745491,,
76,stage2,1,7.564823150634766,0.28163269124883267,0.00016012024048096194,,
77,stage2,1,7.562190532684326,0.2957247016529307,0.00016092184368737475,,
78,stage2,1,7.562682151794434,0.2595850891565256,0.00016172344689378758,,
79,stage2,1,7.558461666107178,0.3208200807417166,0.00016252505010020042,,
80,stage2,1,7.569216251373291,0.31968280548709005,0.00016332665330661322,,
81,stage2,1,7.569216728210449,0.2987551003304564,0.00016412825651302606,,
82,stage2,1,7.5541181564331055,0.30174479029854306,0.0001649298597194389,,
83,stage2,1,7.561446189880371,0.32347721461051304,0.0001657314629258517,,
84,stage2,1,7.558703899383545,0.2924089990817045,0.00016653306613226455,,
85,stage2,1,7.535529613494873,0.27808307524651493,0.00016733466933867736,,
86,stage2,1,7.563645839691162,0.32267017670790166,0.0001681362725450902,,
87,stage2,1,7.5542778968811035,0.2756643655291039,0.00016893787575150303,,
88,stage2,1,7.5588274002075195,0.27781410005252766,0.00016973947895791583,,
89,stage2,1,7.570537090301514,0.29343526464778646,0.00017054108216432866,,
90,stage2,1,7.565464496612549,0.27815468118312275,0.0001713426853707415,,
91,stage2,1,7.584289073944092,0.27278735599199083,0.0001721442885771543,,
92,stage2,1,7.578975200653076,0.2681627612377648,0.00017294589178356714,,
93,stage2,1,7.57560920715332,0.2995399346767239,0.00017374749498997997,,
94,stage2,1,7.561760425567627,0.2506242934771252,0.00017454909819639277,,
95,stage2,1,7.5509819984436035,0.23127462671560137,0.00017535070140280563,,
96,stage2,1,7.564671993255615,0.27622830529869635,0.00017615230460921844,,
97,stage2,1,7.557217121124268,0.25930362512444705,0.00017695390781563127,,
98,stage2,1,7.565517425537109,0.2788697441984678,0.0001777555110220441,,
99,stage2,1,7.551816463470459,0.28161737799830433,0.0001785571142284569,,
100,stage2,1,7.545645236968994,0.2532105026045121,0.00017935871743486975,,
101,stage2,1,7.578033447265625,0.24298982674719355,0.00018016032064128258,,
102,stage2,1,7.562408924102783,0.2603165875618568,0.00018096192384769538,,
103,stage2,1,7.573875427246094,0.23747001492569164,0.00018176352705410824,,
104,stage2,1,7.565118312835693,0.2795796123842063,0.00018256513026052105,,
105,stage2,1,7.577948093414307,0.23557708478460768,0.00018336673346693386,,
106,stage2,1,7.561060428619385,0.24907450009162435,0.00018416833667334672,,
107,stage2,1,7.558589458465576,0.2556718027208677,0.00018496993987975952,,
108,stage2,1,7.565981864929199,0.251064248860276,0.00018577154308617235,,
109,stage2,1,7.546709060668945,0.23782940661812968,0.0001865731462925852,,
110,stage2,1,7.542705059051514,0.23253928488659917,0.000187374749498998,,
111,stage2,1,7.571554183959961,0.2786852617463281,0.00018817635270541083,,
112,stage2,1,7.558136940002441,0.25600174118932884,0.00018897795591182366,,
113,stage2,1,7.552769660949707,0.25685004030857994,0.00018977955911823646,,
114,stage2,1,7.560622215270996,0.25613612092899635,0.00019058116232464932,,
115,stage2,1,7.5566816329956055,0.2189439900857179,0.00019138276553106213,,
116,stage2,1,7.544307708740234,0.2246875026239745,0.00019218436873747496,,
117,stage2,1,7.549553394317627,0.2514066322567326,0.0001929859719438878,,
118,stage2,1,7.568037033081055,0.2602652911540608,0.0001937875751503006,,
119,stage2,1,7.546610355377197,0.2517906852769841,0.00019458917835671343,,
120,stage2,1,7.543540000915527,0.3806545097884256,0.00019539078156312627,,
121,stage2,1,7.552194595336914,0.3254713709630678,0.00019619238476953907,,
122,stage2,1,7.551753520965576,0.33398799209841584,0.0001969939879759519,,
123,stage2,1,7.558750152587891,0.3165116473848559,0.00019779559118236474,,
124,stage2,1,7.532528400421143,0.23523013835405743,0.00019859719438877755,,
125,stage2,1,7.527604579925537,0.347589121898365,0.0001993987975951904,,
126,stage2,1,7.559418201446533,0.2896548378183581,0.0002002004008016032,,
127,stage2,1,7.567798614501953,0.16445871821587799,0.00020100200400801602,,
128,stage2,1,7.567624092102051,0.13824137785830037,0.00020180360721442888,,
129,stage2,1,7.555338382720947,0.10262144400145354,0.00020260521042084168,,
130,stage2,1,7.543826580047607,0.13850375497170306,0.00020340681362725452,,
131,stage2,1,7.544231414794922,0.1227862940491003,0.00020420841683366735,,
132,stage2,1,8.17286491394043,10.54254636050893,0.00020501002004008015,,
133,stage2,1,7.538979530334473,0.14218132350163964,0.000205811623246493,,
134,stage2,1,7.529423713684082,0.16905490826264116,0.00020661322645290582,,
135,stage2,1,7.535452365875244,0.1410065899852793,0.00020741482965931863,,
136,stage2,1,8.319250106811523,9.489245388146692,0.00020821643286573149,,
137,stage2,1,7.985402584075928,1.810233485820508,0.0002090180360721443,,
138,stage2,1,7.571807861328125,0.27341137849594843,0.00020981963927855712,,
139,stage2,1,7.55026388168335,0.24530521964144697,0.00021062124248496996,,
140,stage2,1,7.561700344085693,0.20259957003806456,0.00021142284569138276,,
141,stage2,1,7.634033203125,4.381475992254944,0.0002122244488977956,,
142,stage2,1,7.544708251953125,0.5572928636018377,0.00021302605210420843,,
143,stage2,1,7.555281162261963,0.6301562989681423,0.00021382765531062126,,
144,stage2,1,7.5392351150512695,0.43887317531915016,0.0002146292585170341,,
145,stage2,1,7.522599697113037,0.19750649241459964,0.0002154308617234469,,
146,stage2,1,7.540692329406738,0.22779265621171835,0.00021623246492985973,,
147,stage2,1,7.543859004974365,0.31220924790960825,0.00021703406813627257,,
148,stage2,1,7.551192760467529,0.29867170293691037,0.00021783567134268537,,
149,stage2,1,7.544188499450684,0.21412504738339877,0.00021863727454909823,,
150,stage2,1,7.541207790374756,0.22798742103068084,0.00021943887775551104,,
151,stage2,1,7.529323101043701,0.24750941522628617,0.00022024048096192387,,
152,stage2,1,7.530868053436279,0.23206027581869315,0.0002210420841683367,,
153,stage2,1,7.535682201385498,0.20050704802971642,0.0002218436873747495,,
154,stage2,1,7.533565998077393,0.17567146408326254,0.00022264529058116232,,
155,stage2,1,7.5164361000061035,0.1510475208167473,0.00022344689378757518,,
156,stage2,1,7.512124061584473,0.16460662768216497,0.00022424849699398798,,
157,stage2,1,7.531731605529785,0.2104116770369897,0.0002250501002004008,,
158,stage2,1,7.526864051818848,0.20805308626054222,0.00022585170340681365,,
159,stage2,1,7.523589611053467,0.27759382783776837,0.00022665330661322645,,
160,stage2,1,7.5261759757995605,0.2223162094428389,0.00022745490981963926,,
161,stage2,1,7.512452602386475,0.3567716422674299,0.00022825651302605212,,
162,stage2,1,7.541848659515381,0.4024361182307155,0.00022905811623246492,,
163,stage2,1,7.632772445678711,4.359482893664447,0.00022985971943887778,,
164,stage2,1,7.521007537841797,0.31907427191479365,0.0002306613226452906,,
165,stage2,1,7.538381099700928,0.24507717704585724,0.0002314629258517034,,
166,stage2,1,7.535279273986816,0.20913324946182443,0.00023226452905811626,,
167,stage2,1,7.532106876373291,0.23587773042244728,0.00023306613226452906,,
168,stage2,1,7.533822536468506,0.2915106691419081,0.00023386773547094192,,
169,stage2,1,7.539371013641357,0.2238452330282104,0.00023466933867735473,,
170,stage2,1,7.534893989562988,0.2813748269224067,0.00023547094188376753,,
171,stage2,1,7.514162540435791,0.40220142837709744,0.0002362725450901804,,
172,stage2,1,7.518555164337158,0.5456949712211834,0.0002370741482965932,,
173,stage2,1,7.503350734710693,1.0237252441150304,0.000237875751503006,,
174,stage2,1,7.577141761779785,22.1063025553701,0.00023867735470941887,,
175,stage2,1,7.458580017089844,0.46245008313903563,0.00023947895791583167,,
176,stage2,1,7.442601203918457,2.6507667892250852,0.00024028056112224453,,
177,stage2,1,7.44297981262207,0.6806654065646166,0.00024108216432865734,,
178,stage2,1,7.451448440551758,0.6407442445831915,0.00024188376753507014,,
179,stage2,1,7.43975830078125,2.4732409722580266,0.000242685370741483,,
180,stage2,1,7.453155517578125,1.2465015083573334,0.0002434869739478958,,
181,stage2,1,7.437786102294922,0.5556966640120978,0.0002442885771543086,,
182,stage2,1,7.417963027954102,0.5336783914302357,0.0002450901803607214,,
183,stage2,1,7.423429489135742,1.0438765831913461,0.0002458917835671343,,
184,stage2,1,7.387094497680664,0.3271157205044008,0.0002466933867735471,,
185,stage2,1,7.380967617034912,1.0661781916583315,0.00024749498997995995,,
186,stage2,1,7.391728401184082,0.6301690963900125,0.00024829659318637275,,
187,stage2,1,7.359673500061035,0.6077097884541227,0.00024909819639278556,,
188,stage2,1,7.351246356964111,0.35872937852564946,0.0002498997995991984,,
189,stage2,1,7.332910537719727,0.5963444978585658,0.0002507014028056112,,
190,stage2,1,7.30516242980957,0.4845091980786382,0.00025150300601202403,,
191,stage2,1,7.3648481369018555,14.230353072524078,0.0002523046092184369,,
192,stage2,1,7.334701061248779,0.8075441230284879,0.0002531062124248497,,
193,stage2,1,7.306941986083984,0.5936611011806474,0.00025390781563126256,,
194,stage2,1,7.302656173706055,0.3899498013304298,0.00025470941883767536,,
195,stage2,1,7.294322490692139,0.29783990124022247,0.00025551102204408817,,
196,stage2,1,7.307961463928223,0.549384753975308,0.00025631262525050103,,
197,stage2,1,7.342746734619141,1.2307851142431503,0.00025711422845691383,,
198,stage2,1,7.304230213165283,0.9481984695612278,0.0002579158316633267,,
199,stage2,1,7.273499965667725,0.6892099611023327,0.0002587174348697395,,
200,stage2,1,7.28286600112915,0.9774911127507075,0.0002595190380761523,,
201,stage2,1,7.284721374511719,0.8904004030716416,0.00026032064128256516,,
202,stage2,1,7.300632953643799,1.1632946673775486,0.00026112224448897797,,
203,stage2,1,7.270212650299072,1.8488394685699447,0.0002619238476953908,,
204,stage2,1,7.29775857925415,2.084783172954829,0.00026272545090180364,,
205,stage2,1,7.469398021697998,5.7174772883066245,0.00026352705410821644,,
206,stage2,1,7.543066024780273,3.123326939514497,0.0002643286573146293,,
207,stage2,1,7.6618194580078125,6.3924141189363555,0.0002651302605210421,,
208,stage2,1,7.572690486907959,2.4086650559371354,0.0002659318637274549,,
209,stage2,1,7.454899311065674,2.6663480646220936,0.0002667334669338677,,
210,stage2,1,7.489504814147949,7.787724871382545,0.0002675350701402806,,
211,stage2,1,7.428040027618408,4.613035052008492,0.0002683366733466934,,
212,stage2,1,7.386523723602295,1.8911425412386305,0.0002691382765531062,,
213,stage2,1,7.353357315063477,2.4442912383710267,0.00026993987975951905,,
214,stage2,1,7.262446403503418,1.2057357062118987,0.00027074148296593186,,
215,stage2,1,7.226601600646973,2.245681053199525,0.0002715430861723447,,
216,stage2,1,7.189671039581299,1.1755863744480666,0.0002723446893787575,,
217,stage2,1,7.248354434967041,2.716453603893161,0.00027314629258517033,,
218,stage2,1,7.204664707183838,1.2107149199146852,0.0002739478957915832,,
219,stage2,1,7.1445393562316895,0.5675445658410222,0.000274749498997996,,
220,stage2,1,7.142251968383789,0.9131729916438105,0.00027555110220440885,,
221,stage2,1,7.137239456176758,1.0382936572131942,0.00027635270541082166,,
222,stage2,1,7.101850509643555,0.8150568343632995,0.00027715430861723447,,
223,stage2,1,7.072900295257568,0.48238368034496065,0.0002779559118236473,,
224,stage2,1,7.077334403991699,0.5126248900916591,0.00027875751503006013,,
225,stage2,1,7.059590816497803,0.5758708644748515,0.00027955911823647294,,
226,stage2,1,7.048374652862549,0.4727223598036674,0.0002803607214428858,,
227,stage2,1,7.024864673614502,0.3768940096111033,0.0002811623246492986,,
228,stage2,1,7.027401447296143,0.37250359879394507,0.00028196392785571146,,
229,stage2,1,6.998382091522217,0.3846820068778028,0.00028276553106212427,,
230,stage2,1,6.990252494812012,0.3683590864618407,0.0002835671342685371,,
231,stage2,1,6.978900909423828,0.3387889916684682,0.00028436873747494994,,
232,stage2,1,6.952989101409912,0.39201822047016655,0.00028517034068136274,,
233,stage2,1,6.909857273101807,0.343732357136294,0.00028597194388777555,,
234,stage2,1,6.929141521453857,0.32103568124167425,0.0002867735470941884,,
235,stage2,1,6.917472839355469,0.3386903377318113,0.0002875751503006012,,
236,stage2,1,6.929193496704102,0.3390503973841307,0.00028837675350701407,,
237,stage2,1,6.9222798347473145,0.34543215401488486,0.0002891783567134269,,
238,stage2,1,6.894229888916016,0.2981305171041365,0.0002899799599198397,,
239,stage2,1,6.854119300842285,0.3603025888696712,0.0002907815631262525,,
240,stage2,1,6.859424114227295,0.33354227290811955,0.00029158316633266535,,
241,stage2,1,6.831324577331543,0.2898822736054849,0.00029238476953907816,,
242,stage3,1,6.830357551574707,0.3538888251192368,0.000293186372745491,,
243,stage3,1,6.776028156280518,0.3232474898158608,0.0002939879759519038,,
244,stage3,1,6.75602388381958,0.3704400279156324,0.00029478957915831663,,
245,stage3,1,6.744529724121094,0.3275417689249461,0.0002955911823647295,,
246,stage3,1,6.732016086578369,0.3038583692142586,0.0002963927855711423,,
247,stage3,1,7.698168754577637,2.7117618140700084,0.0002971943887775551,,
248,stage3,1,6.7111358642578125,0.38740161292380787,0.00029799599198396796,,
249,stage3,1,6.699580669403076,0.41941946967632343,0.00029879759519038077,,
250,stage3,1,6.663543224334717,0.338343267448767,0.0002995991983967936,,
251,stage3,1,6.662600040435791,0.3788656140027136,0.00030040080160320643,,
252,stage3,1,6.643033504486084,0.321111785288489,0.00030120240480961924,,
253,stage3,1,6.614255905151367,0.47404406026912527,0.00030200400801603204,,
254,stage3,1,6.607611656188965,0.4040057957032129,0.0003028056112224449,,
255,stage3,1,6.604254722595215,0.3386593761332508,0.0003036072144288577,,
256,stage3,1,6.602346897125244,0.43599414140540355,0.0003044088176352705,,
257,stage3,1,6.577015399932861,0.42891114433273575,0.0003052104208416834,,
258,stage3,1,7.691059589385986,3.150969845990692,0.0003060120240480962,,
259,stage3,1,6.591757774353027,1.6957313045036964,0.00030681362725450904,,
260,stage3,1,6.5471720695495605,0.7566798883513773,0.00030761523046092185,,
261,stage3,1,6.573235511779785,1.8036870002968186,0.00030841683366733465,,
262,stage3,1,6.547802925109863,1.104426233840364,0.0003092184368737475,,
263,stage3,1,6.564057350158691,2.23470352126933,0.0003100200400801603,,
264,stage3,1,6.554193496704102,1.9977635483448604,0.0003108216432865731,,
265,stage3,1,6.533181190490723,0.6125826688806618,0.000311623246492986,,
266,stage3,1,6.5282440185546875,1.6230006826062666,0.0003124248496993988,,
267,stage3,1,6.539228439331055,1.206318257781469,0.00031322645290581165,,
268,stage3,1,6.528153896331787,0.994196514188963,0.00031402805611222445,,
269,stage3,1,6.518050193786621,0.9630646255648433,0.00031482965931863726,,
270,stage3,1,6.496743679046631,0.7222795496208704,0.0003156312625250501,,
271,stage3,1,6.477994918823242,0.7331596883076554,0.0003164328657314629,,
272,stage3,1,6.479323387145996,0.7860343336707892,0.0003172344689378758,,
273,stage3,1,6.475032329559326,0.46462011090669336,0.0003180360721442886,,
274,stage3,1,6.48216438293457,0.7034325738005252,0.0003188376753507014,,
275,stage3,1,6.4600419998168945,0.37472814411670496,0.00031963927855711426,,
276,stage3,1,7.772028923034668,3.5601112774965715,0.00032044088176352706,,
277,stage3,1,6.482848644256592,1.414421855267974,0.00032124248496993987,,
278,stage3,1,6.432816028594971,0.6265149120720224,0.00032204408817635273,,
279,stage3,1,6.437118053436279,0.9824744484472551,0.00032284569138276554,,
280,stage3,1,6.405783176422119,0.6908926450435082,0.0003236472945891784,,
281,stage3,1,6.396224021911621,0.840128582087427,0.0003244488977955912,,
282,stage3,1,6.400029182434082,0.7565958997917117,0.000325250501002004,,
283,stage3,1,6.3823089599609375,0.6170781721641546,0.00032605210420841687,,
284,stage3,1,6.374659061431885,0.9597480014087777,0.0003268537074148297,,
285,stage3,1,6.352283000946045,0.4824721063045373,0.00032765531062124253,,
286,stage3,1,6.388225555419922,0.8958336788006395,0.00032845691382765534,,
287,stage3,1,6.355165004730225,0.43534177625626364,0.00032925851703406814,,
288,stage3,1,6.36170768737793,0.775204092602765,0.000330060120240481,,
289,stage3,1,6.3439812660217285,0.6602106535185273,0.0003308617234468938,,
290,stage3,1,6.330810070037842,0.5696925852145528,0.0003316633266533066,,
291,stage3,1,6.312734127044678,0.5841694873246545,0.0003324649298597195,,
292,stage3,1,6.3177170753479,0.5450454666628926,0.0003332665330661323,,
293,stage3,1,6.322393417358398,0.45371464521509447,0.00033406813627254514,,
294,stage3,1,6.320715427398682,0.540260340895536,0.00033486973947895795,,
295,stage3,1,6.314110279083252,0.27674904177316206,0.00033567134268537075,,
296,stage3,1,6.316225051879883,0.5847840426152304,0.0003364729458917836,,
297,stage3,1,6.291426658630371,0.255317618017647,0.0003372745490981964,,
298,stage3,1,6.2652058601379395,0.5668499347288217,0.0003380761523046092,,
299,stage3,1,6.24515962600708,0.37169718314908895,0.0003388777555110221,,
300,stage3,1,6.2294487953186035,0.5081451309987406,0.0003396793587174349,,
301,stage3,1,6.24351167678833,0.35749630780318803,0.00034048096192384775,,
302,stage3,1,6.2579450607299805,0.4764444101299693,0.00034128256513026056,,
303,stage3,1,6.225368976593018,0.3993410443574826,0.00034208416833667336,,
304,stage3,1,6.250423908233643,0.4703035188051171,0.0003428857715430862,,
305,stage3,1,6.242580413818359,0.3897874034060554,0.00034368737474949903,,
306,stage3,1,6.215613842010498,0.48804901751256985,0.0003444889779559118,,
307,stage3,1,6.228194713592529,0.38092765498424547,0.00034529058116232464,,
308,stage3,1,6.206232070922852,0.4613687340210822,0.00034609218436873745,,
309,stage3,1,6.217287063598633,0.5594840683230671,0.0003468937875751503,,
310,stage3,1,6.212071418762207,0.6101473000350787,0.0003476953907815631,,
311,stage3,1,6.212717056274414,0.34559197177450435,0.0003484969939879759,,
312,stage3,1,6.205288410186768,0.4246183342612112,0.0003492985971943888,,
313,stage3,1,6.206167697906494,0.2516865519264116,0.0003501002004008016,,
314,stage3,1,6.182713031768799,0.32489508316507854,0.0003509018036072144,,
315,stage3,1,6.194680690765381,0.2824754828439505,0.00035170340681362725,,
316,stage3,1,6.175716400146484,0.44117479764442663,0.00035250501002004006,,
317,stage3,1,6.170166015625,0.2636622352680531,0.0003533066132264529,,
318,stage3,1,6.152265548706055,0.32522698328613764,0.0003541082164328657,,
319,stage3,1,6.159928321838379,0.35733797098254105,0.0003549098196392785,,
320,stage3,1,6.163623332977295,0.37321039505636505,0.0003557114228456914,,
321,stage3,1,6.124904155731201,0.3549304223829159,0.0003565130260521042,,
322,stage3,1,6.10944128036499,0.2247430077454003,0.00035731462925851705,,
323,stage3,1,6.129644870758057,0.3320819629701655,0.00035811623246492986,,
324,stage3,1,6.1152663230896,0.38442469918955335,0.00035891783567134266,,
325,stage3,1,6.0952253341674805,0.32230535490680473,0.0003597194388777555,,
326,stage3,1,6.113323211669922,0.392230713985433,0.00036052104208416833,,
327,stage3,1,6.095138072967529,0.6345885043211086,0.00036132264529058114,,
328,stage3,1,6.103710651397705,0.5990483876184608,0.000362124248496994,,
329,stage3,1,6.1022772789001465,0.2608797159403499,0.0003629258517034068,,
330,stage3,1,6.099851608276367,0.363192721113449,0.00036372745490981966,,
331,stage3,1,6.076442241668701,0.45747852579938864,0.00036452905811623247,,
332,stage3,1,6.055628299713135,0.33803517365305086,0.0003653306613226453,,
333,stage3,1,6.074165344238281,0.3499291833200499,0.00036613226452905813,,
334,stage3,1,6.080019950866699,0.6695883907690355,0.00036693386773547094,,
335,stage3,1,6.097163677215576,2.795338537864314,0.0003677354709418838,,
336,stage3,1,6.046970844268799,0.7254962040266076,0.0003685370741482966,,
337,stage3,1,6.094789505004883,2.5261280984758177,0.0003693386773547094,,
338,stage3,1,6.062273979187012,1.8709718651283154,0.00037014028056112227,,
339,stage3,1,6.081963539123535,2.1067604637577424,0.0003709418837675351,,
340,stage3,1,6.092621803283691,2.2100783170560554,0.0003717434869739479,,
341,stage3,1,6.06636381149292,1.0094057501167997,0.00037254509018036074,,
342,stage3,1,6.074230194091797,1.0246436591645147,0.00037334669338677355,,
343,stage3,1,6.066380023956299,1.2380063545917497,0.0003741482965931864,,
344,stage3,1,6.035845756530762,0.5918573077839259,0.0003749498997995992,,
345,stage3,1,6.049321174621582,1.0718569886496927,0.000375751503006012,,
346,stage3,1,6.055782318115234,0.44980763492600007,0.0003765531062124249,,
347,stage3,1,6.056737422943115,0.8853167613394854,0.0003773547094188377,,
348,stage3,1,6.029081344604492,0.7039592300816921,0.0003781563126252505,,
349,stage3,1,6.005555152893066,0.8307410808561169,0.00037895791583166335,,
350,stage3,1,6.030019283294678,0.6809602640871654,0.00037975951903807616,,
351,stage3,1,6.017865180969238,0.8047436369777232,0.000380561122244489,,
352,stage3,1,6.004769325256348,0.613189813279717,0.0003813627254509018,,
353,stage3,1,6.009006977081299,0.5901085607526385,0.00038216432865731463,,
354,stage3,1,6.015180587768555,0.6888299169021851,0.0003829659318637275,,
355,stage3,1,5.983227252960205,0.4549671629173605,0.0003837675350701403,,
356,stage3,1,5.992372035980225,0.5880489412784098,0.00038456913827655315,,
357,stage3,1,5.995785236358643,1.8135430090968105,0.00038537074148296596,,
358,stage3,1,5.991372585296631,0.4719060362662373,0.00038617234468937877,,
359,stage3,1,6.000296115875244,1.5111027018134569,0.0003869739478957916,,
360,stage3,1,5.974212646484375,0.6851611637084338,0.00038777555110220443,,
361,stage3,1,5.987301826477051,2.0076906401713517,0.00038857715430861724,,
362,stage3,1,5.97365665435791,1.5387375716422302,0.00038937875751503004,,
363,stage3,1,5.985395431518555,1.2463682115219092,0.00039018036072144285,,
364,stage3,1,5.962342739105225,1.220931101705088,0.0003909819639278557,,
365,stage3,1,5.956714153289795,1.10141805489572,0.0003917835671342685,,
366,stage3,1,5.96697473526001,0.9941434261513242,0.0003925851703406814,,
367,stage3,1,5.969810962677002,1.0984956657581832,0.0003933867735470942,,
368,stage3,1,5.9723100662231445,1.011717256974544,0.000394188376753507,,
369,stage3,1,5.971569061279297,1.0186238838868165,0.00039498997995991985,,
370,stage3,1,5.918467044830322,0.7114858361003159,0.00039579158316633265,,
371,stage3,1,5.939558506011963,0.971320838613919,0.00039659318637274546,,
372,stage3,1,5.928271293640137,0.5381449364498573,0.0003973947895791583,,
373,stage3,1,5.927001953125,0.952017106685943,0.0003981963927855711,,
374,stage3,1,5.920477390289307,0.49874889703062336,0.000398997995991984,,
375,stage3,1,5.932458400726318,1.2624098757071944,0.0003997995991983968,,
376,stage3,1,5.91952657699585,1.4356247264123596,0.0004006012024048096,,
377,stage3,1,5.912116050720215,0.794457677965452,0.00040140280561122246,,
