step,stage,document_span,train_loss,grad_norm,lr,val_loss,val_ppl
42,stage2,1,7.928254127502441,1.2346806943777013,0.00013286573146292584,,
43,stage2,1,7.899465084075928,1.19238122695361,0.00013366733466933868,,
44,stage2,1,7.881491661071777,1.1632278400582121,0.0001344689378757515,,
45,stage2,1,7.857082843780518,1.1333091481691446,0.00013527054108216434,,
46,stage2,1,7.8321404457092285,1.13548570887159,0.00013607214428857717,,
47,stage2,1,7.815300464630127,1.0892760173689866,0.00013687374749498998,,
48,stage2,1,8.031404495239258,4.938371717234657,0.0001376753507014028,,
49,stage2,1,7.760923862457275,1.0277966881290075,0.00013847695390781565,,
50,stage2,1,7.744419574737549,0.9954402649062533,0.00013927855711422845,,
51,stage2,1,7.740829944610596,0.9588672449260113,0.00014008016032064128,,
52,stage2,1,7.72981071472168,0.9852301373047382,0.00014088176352705412,,
53,stage2,1,7.710622310638428,0.8753025244602203,0.00014168336673346692,,
54,stage2,1,7.6985626220703125,0.8215588954887799,0.00014248496993987976,,
55,stage2,1,7.669093132019043,0.7682291577920088,0.0001432865731462926,,
56,stage2,1,7.66218376159668,0.7225812874892866,0.00014408817635270542,,
57,stage2,1,7.632233142852783,0.6833921057156458,0.00014488977955911825,,
58,stage2,1,7.6274309158325195,0.6323906904857848,0.00014569138276553106,,
59,stage2,1,7.617356777191162,0.6059233286309046,0.0001464929859719439,,
60,stage2,1,7.623097896575928,0.554293399053266,0.00014729458917835673,,
61,stage2,1,7.597028732299805,0.5090596628599456,0.00014809619238476953,,
62,stage2,1,7.5919718742370605,0.46222980424107585,0.00014889779559118237,,
63,stage2,1,7.597418308258057,0.4782946789077166,0.0001496993987975952,,
64,stage2,1,7.578892230987549,0.37870699788852336,0.000150501002004008,,
65,stage3,1,7.572296619415283,0.3438339948017082,0.00015130260521042084,,
66,stage3,1,7.581346035003662,0.30549107343568566,0.00015210420841683367,,
67,stage3,1,7.566608905792236,0.25950075147893586,0.0001529058116232465,,
68,stage3,1,7.574382305145264,0.21289723739206318,0.00015370741482965934,,
69,stage3,1,7.5612897872924805,0.18368744805256768,0.00015450901803607214,,
70,stage3,1,7.5660786628723145,0.15597387862185552,0.00015531062124248497,,
71,stage3,1,7.565389156341553,0.13636012724277718,0.0001561122244488978,,
72,stage3,1,7.534934997558594,0.17813248742084445,0.00015691382765531064,,
73,stage3,1,7.548779010772705,0.13067560913796925,0.00015771543086172347,,
74,stage3,1,7.538092613220215,0.1154666960658395,0.00015851703406813628,,
75,stage3,1,7.539724349975586,0.10972175160649114,0.0001593186372745491,,
76,stage3,1,7.550725936889648,0.11519901463159979,0.00016012024048096194,,
77,stage3,1,7.558696269989014,0.128127263861414,0.00016092184368737475,,
78,stage3,1,7.564785480499268,0.14257349736581995,0.00016172344689378758,,
79,stage3,1,7.567804336547852,0.18141268348428927,0.00016252505010020042,,
80,stage3,1,7.536291122436523,0.12834344888643104,0.00016332665330661322,,
81,stage3,1,7.548737525939941,0.15709765361430775,0.00016412825651302606,,
82,stage3,1,7.540685653686523,0.13180343802311806,0.0001649298597194389,,
83,stage3,1,7.565587997436523,0.13300216995329905,0.0001657314629258517,,
84,stage3,1,7.543709754943848,0.1446446928357808,0.00016653306613226455,,
85,stage3,1,7.58046293258667,0.13147309943818372,0.00016733466933867736,,
86,stage3,1,7.587095260620117,0.15238617032656743,0.0001681362725450902,,
87,stage3,1,7.57584285736084,0.1555805055828564,0.00016893787575150303,,
88,stage3,1,7.561872482299805,0.1324739628171115,0.00016973947895791583,,
89,stage3,1,7.557140350341797,0.11922960845155776,0.00017054108216432866,,
90,stage3,1,7.543571472167969,0.10133570698162919,0.0001713426853707415,,
91,stage3,1,7.553751468658447,0.1036646073000131,0.0001721442885771543,,
92,stage3,1,7.545527458190918,0.11863691576929188,0.00017294589178356714,,
93,stage3,1,7.528385162353516,0.12432099668291775,0.00017374749498997997,,
94,stage3,1,7.5383992195129395,0.12780015785776966,0.00017454909819639277,,
95,stage3,1,7.545085430145264,0.11893632580075893,0.00017535070140280563,,
96,stage3,1,7.556452751159668,0.1295357478264624,0.00017615230460921844,,
97,stage3,1,7.532402038574219,0.11985457675085431,0.00017695390781563127,,
98,stage3,1,7.5403594970703125,0.11403316347836842,0.0001777555110220441,,
99,stage3,1,7.542328834533691,0.10691377848682926,0.0001785571142284569,,
100,stage3,1,7.524751663208008,0.1270747451016348,0.00017935871743486975,,
101,stage3,1,7.54652738571167,0.13217166105604247,0.00018016032064128258,,
102,stage3,1,7.55968713760376,0.11784369994738271,0.00018096192384769538,,
103,stage3,1,7.5223541259765625,0.10937545035539788,0.00018176352705410824,,
104,stage3,1,7.540799617767334,0.10854377170323821,0.00018256513026052105,,
105,stage3,1,7.5595221519470215,0.12375961296815645,0.00018336673346693386,,
106,stage3,1,7.559719562530518,0.13049656870054482,0.00018416833667334672,,
107,stage3,1,7.574790000915527,0.13290542236575947,0.00018496993987975952,,
108,stage3,1,7.562006950378418,0.12408712858996974,0.00018577154308617235,,
109,stage3,1,7.562870979309082,0.13091670796065366,0.0001865731462925852,,
110,stage3,1,7.552600860595703,0.11360748855134019,0.000187374749498998,,
111,stage3,1,7.543570518493652,0.1221051884288452,0.00018817635270541083,,
112,stage3,1,7.540052890777588,0.13413249170786987,0.00018897795591182366,,
113,stage3,1,7.559346675872803,0.14304396214077686,0.00018977955911823646,,
114,stage3,1,7.556346893310547,0.12848360329930197,0.00019058116232464932,,
115,stage3,1,7.568647861480713,0.12458191714268482,0.00019138276553106213,,
116,stage3,1,7.59263277053833,0.10668171833496787,0.00019218436873747496,,
117,stage3,1,7.575415134429932,0.13130859485449717,0.0001929859719438878,,
118,stage3,1,7.57075309753418,0.14291970697606335,0.0001937875751503006,,
119,stage3,1,7.571719646453857,0.11140668470786316,0.00019458917835671343,,
120,stage3,1,7.574476718902588,0.10370040657446226,0.00019539078156312627,,
121,stage3,1,7.559844493865967,0.11380737610164489,0.00019619238476953907,,
122,stage3,1,7.539542198181152,0.12774791322711135,0.0001969939879759519,,
123,stage3,1,7.570520401000977,0.10423102054396333,0.00019779559118236474,,
124,stage3,1,7.56068229675293,0.10525794153723549,0.00019859719438877755,,
125,stage3,1,7.5674591064453125,0.1236533528938711,0.0001993987975951904,,
126,stage3,1,7.568093776702881,0.10774551889588593,0.0002002004008016032,,
127,stage3,1,7.559119701385498,0.10154207849730772,0.00020100200400801602,,
128,stage3,1,7.5543742179870605,0.10152736877298985,0.00020180360721442888,,
129,stage3,1,7.562360763549805,0.10128484646206669,0.00020260521042084168,,
130,stage3,1,7.55686616897583,0.09614465534790652,0.00020340681362725452,,
131,stage3,1,7.559619903564453,0.10095721256697146,0.00020420841683366735,,
132,stage3,1,7.555753707885742,0.10285950232956585,0.00020501002004008015,,
133,stage3,1,7.5700531005859375,0.10248068728082455,0.000205811623246493,,
134,stage3,1,7.55722188949585,0.09864454649724855,0.00020661322645290582,,
135,stage3,1,7.5608134269714355,0.09739778123734827,0.00020741482965931863,,
136,stage3,1,7.5591864585876465,0.1021583193298996,0.00020821643286573149,,
137,stage3,1,7.5822272300720215,0.101625738130649,0.0002090180360721443,,
138,stage3,1,7.557912349700928,0.12199438893107165,0.00020981963927855712,,
139,stage3,1,7.5607709884643555,0.11084735416778167,0.00021062124248496996,,
140,stage3,1,7.5661139488220215,0.09840229604888194,0.00021142284569138276,,
141,stage3,1,7.565238952636719,0.11654274170349332,0.0002122244488977956,,
142,stage3,1,7.5680975914001465,0.12409557727069429,0.00021302605210420843,,
143,stage3,1,7.5695366859436035,0.10339424544732473,0.00021382765531062126,,
144,stage3,1,7.55432653427124,0.09646260118427818,0.0002146292585170341,,
145,stage3,1,7.558969020843506,0.10016838370154124,0.0002154308617234469,,
146,stage3,1,7.552487850189209,0.12032450548668527,0.00021623246492985973,,
147,stage3,1,7.542523384094238,0.09989108220169444,0.00021703406813627257,,
148,stage3,1,7.53648567199707,0.12297869008598311,0.00021783567134268537,,
149,stage3,1,7.552099704742432,0.09607861620718754,0.00021863727454909823,,
150,stage3,1,7.54319429397583,0.0996727649031332,0.00021943887775551104,,
151,stage3,1,7.565258502960205,0.10414991680960653,0.00022024048096192387,,
152,stage3,1,7.549030780792236,0.10105500228394008,0.0002210420841683367,,
153,stage3,1,7.549441337585449,0.09726448615138193,0.0002218436873747495,,
154,stage3,1,7.561935901641846,0.10844294438926261,0.00022264529058116232,,
155,stage3,1,7.555558681488037,0.09642881784566437,0.00022344689378757518,,
156,stage3,1,7.548837184906006,0.09269145505475286,0.00022424849699398798,,
157,stage3,1,7.5371785163879395,0.11804071214223834,0.0002250501002004008,,
158,stage3,1,7.5418877601623535,0.11677340655500067,0.00022585170340681365,,
159,stage3,1,7.546133518218994,0.10445529060800567,0.00022665330661322645,,
160,stage3,1,7.522019386291504,0.12811071399950905,0.00022745490981963926,,
161,stage3,1,7.532846927642822,0.09344074137841228,0.00022825651302605212,7.576220854977158,1951.240991387386
